,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,7521,467102401,금성산,도림리구간, ,0.1,중간,2,1, , , , , ,2016-12-31,467102401
1,1,7522,467102401,금성산,도림리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,467102401
2,2,7523,467102401,금성산,도림리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,467102401
3,3,7524,467102401,금성산,도림리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,467102401
4,4,7525,467102401,금성산,금성리구간, ,0.97,쉬움,17,12, , , , , ,2016-12-31,467102401
5,5,7526,467102401,금성산,금성리구간, ,1.05,쉬움,19,13, , , , , ,2016-12-31,467102401
6,6,7527,467102401,금성산,원율리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,467102401
7,7,7528,467102401,금성산,금성리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,467102401
8,8,7529,467102401,금성산,원율리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,467102401
9,9,7530,467102401,금성산,금성리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,467102401
10,10,7531,467102401,금성산,대성리구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,467102401
11,11,7532,467102401,금성산,대성리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,467102401
12,12,7533,467102401,금성산,도림리구간, ,5.32,쉬움,94,66, , , , , ,2016-12-31,467102401
13,13,7534,467102401,금성산,대성리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,467102401
14,14,7535,467102401,금성산,금성리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,467102401
15,15,7536,467102401,금성산,도림리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,467102401
16,16,7537,467102401,금성산,도림리구간, ,1.74,쉬움,33,23, , , , , ,2016-12-31,467102401
17,17,7538,467102401,금성산,도림리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,467102401
18,18,7539,467102401,금성산,도림리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,467102401
19,19,7540,467102401,금성산,도림리구간, ,0.59,중간,13,9, , , , , ,2016-12-31,467102401
20,20,7541,467102401,금성산,도림리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,467102401
21,21,7542,467102401,금성산,금성리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,467102401
22,22,7543,467102401,금성산,금성리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,467102401
23,23,7544,467102401,금성산,금성리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,467102401
24,24,7545,467102401,금성산,도림리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,467102401
25,25,7546,467102401,금성산,도림리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,467102401
26,26,7547,467102401,금성산,도림리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,467102401
27,27,7548,467102401,금성산,대성리구간, ,0.24,중간,4,3, , , , , ,2016-12-31,467102401
28,28,7549,467102401,금성산,원율리구간, ,0.88,쉬움,17,12, , , , , ,2016-12-31,467102401
29,29,7550,467102401,금성산,금성리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,467102401
30,30,7551,467102401,금성산,금성리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,467102401
31,31,7552,467102401,금성산,원율리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,467102401
32,32,7553,467102401,금성산,금성리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,467102401
33,33,7554,467102401,금성산,금성리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,467102401
34,34,7555,467102401,금성산,금성리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,467102401
35,35,7556,467102401,금성산,대성리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,467102401
36,36,7557,467102401,금성산,금성리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,467102401
37,37,7558,467102401,금성산,금성리구간, ,0.15,중간,3,2, , , , , ,2016-12-31,467102401
38,38,7559,467102401,금성산,도림리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,467102401
39,39,7560,467102401,금성산,도림리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,467102401
40,40,7561,467102401,금성산,도림리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,467102401
41,41,7562,467102401,금성산,도림리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,467102401
42,42,7563,467102401,금성산,도림리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,467102401
43,43,7564,467102401,금성산,청계리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,467102401
44,44,7565,467102401,금성산,도림리구간, ,0.87,쉬움,15,11, , , , , ,2016-12-31,467102401
45,45,7566,467102401,금성산,도림리구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,467102401
46,46,7567,467102401,금성산,금성리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,467102401
47,47,7568,467102401,금성산,도림리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,467102401
