,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
40,40,4501,116200804,관악산장군봉기점,신림동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,116200804
41,41,4502,116200804,관악산장군봉기점,신림동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,116200804
42,42,4503,116200804,관악산장군봉기점,신림동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,116200804
43,43,4504,116200804,관악산장군봉기점,신림동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,116200804
44,44,4505,116200804,관악산장군봉기점,신림동구간, ,0.91,쉬움,16,11, , , , , ,2016-12-31,116200804
45,45,4506,116200804,관악산장군봉기점,신림동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,116200804
46,46,4507,116200804,관악산장군봉기점,신림동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,116200804
47,47,4508,116200804,관악산장군봉기점,신림동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,116200804
48,48,4509,116200804,관악산장군봉기점,신림동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,116200804
49,49,4510,116200804,관악산장군봉기점,신림동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,116200804
50,50,4511,116200804,관악산장군봉기점,신림동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,116200804
51,51,4512,116200804,관악산장군봉기점,신림동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,116200804
52,52,4513,116200804,관악산장군봉기점,신림동구간, ,1.24,쉬움,22,15,암석, , , , ,2016-12-31,116200804
53,53,4514,116200804,관악산장군봉기점,신림동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,116200804
54,54,4515,116200804,관악산장군봉기점,신림동구간, ,0.52,쉬움,10,7, , , , , ,2016-12-31,116200804
55,55,4516,116200804,관악산장군봉기점,신림동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,116200804
56,56,4517,116200804,관악산장군봉기점,신림동구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,116200804
57,57,4518,116200804,관악산장군봉기점,신림동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,116200804
58,58,4519,116200804,관악산장군봉기점,신림동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,116200804
59,59,4520,116200804,관악산장군봉기점,신림동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,116200804
60,60,4521,116200804,관악산장군봉기점,신림동구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,116200804
61,61,4522,116200804,관악산장군봉기점,신림동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,116200804
62,62,4523,116200804,관악산장군봉기점,시흥동구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,116200804
63,63,4524,116200804,관악산장군봉기점,시흥동구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,116200804
64,64,4525,116200804,관악산장군봉기점,신림동구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,116200804
65,65,4526,116200804,관악산장군봉기점,신림동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,116200804
66,66,4527,116200804,관악산장군봉기점,신림동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,116200804
67,67,4528,116200804,관악산장군봉기점,신림동구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,116200804
68,68,4529,116200804,관악산장군봉기점,신림동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,116200804
69,69,4530,116200804,관악산장군봉기점,신림동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,116200804
70,70,4531,116200804,관악산장군봉기점,신림동구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,116200804
71,71,4532,116200804,관악산장군봉기점,신림동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,116200804
72,72,4533,116200804,관악산장군봉기점,신림동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,116200804
73,73,4534,116200804,관악산장군봉기점,신림동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,116200804
74,74,4535,116200804,관악산장군봉기점,신림동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,116200804
75,75,4536,116200804,관악산장군봉기점,시흥동구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,116200804
76,76,4537,116200804,관악산장군봉기점,시흥동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,116200804
77,77,4538,116200804,관악산장군봉기점,시흥동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,116200804
78,78,4539,116200804,관악산장군봉기점,신림동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,116200804
79,79,4540,116200804,관악산장군봉기점,신림동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,116200804
80,80,4541,116200804,관악산장군봉기점,신림동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,116200804
81,81,4542,116200804,관악산장군봉기점,시흥동구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,116200804
82,82,4543,116200804,관악산장군봉기점,시흥동구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,116200804
83,83,4544,116200804,관악산장군봉기점,신림동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,116200804
84,84,4545,116200804,관악산장군봉기점,신림동구간, ,0.29,쉬움,5,4,암석, , , , ,2016-12-31,116200804
85,85,4546,116200804,관악산장군봉기점,신림동구간, ,0.38,쉬움,7,5,암석, , , , ,2016-12-31,116200804
86,86,4547,116200804,관악산장군봉기점,신림동구간, ,0.18,쉬움,3,2,암석, , , , ,2016-12-31,116200804
