,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,13994,467200103,동악산둘레길,원등리구간, ,14.55,쉬움,273,191, , , , , ,2016-12-31,467200103
1,1,13995,467200103,동악산둘레길,구원리구간, ,2.27,쉬움,40,28, , , , , ,2016-12-31,467200103
2,2,13996,467200103,동악산둘레길,월봉리구간, ,1.21,쉬움,21,15, , , , , ,2016-12-31,467200103
3,3,13997,467200103,동악산둘레길,서봉리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,467200103
4,4,13998,467200103,동악산둘레길,월봉리구간, ,1.27,쉬움,22,16, , , , , ,2016-12-31,467200103
5,5,13999,467200103,동악산둘레길,신월리구간, ,0.84,쉬움,15,10, , , , , ,2016-12-31,467200103
6,6,14000,467200103,동악산둘레길,학정리구간, ,2.0,쉬움,75,53, , , , , ,2016-12-31,467200103
7,7,14001,467200103,동악산둘레길,약천리구간, ,1.49,쉬움,26,18, , , , , ,2016-12-31,467200103
8,8,14002,467200103,동악산둘레길,약천리구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,467200103
9,9,14003,467200103,동악산둘레길,학정리구간, ,1.39,쉬움,25,17, , , , , ,2016-12-31,467200103
10,10,14004,467200103,동악산둘레길,학정리구간, ,1.08,쉬움,19,13, , , , , ,2016-12-31,467200103
11,11,14005,467200103,동악산둘레길,신월리구간, ,1.69,쉬움,30,21, , , , , ,2016-12-31,467200103
12,12,14006,467200103,동악산둘레길,구원리구간, ,2.24,쉬움,40,28, , , , , ,2016-12-31,467200103
13,13,14007,467200103,동악산둘레길,신기리구간, ,3.17,쉬움,56,39, , , , , ,2016-12-31,467200103
14,14,14008,467200103,동악산둘레길,서봉리구간, ,3.22,쉬움,121,85, , , , , ,2016-12-31,467200103
15,15,14009,467200103,동악산둘레길,학정리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,467200103
16,16,14010,467200103,동악산둘레길,학정리구간, ,1.1,쉬움,19,14, , , , , ,2016-12-31,467200103
17,17,14011,467200103,동악산둘레길,월봉리구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,467200103
18,18,14012,467200103,동악산둘레길,구원리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,467200103
19,19,14013,467200103,동악산둘레길,구원리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,467200103
20,20,14014,467200103,동악산둘레길,구원리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,467200103
21,21,14015,467200103,동악산둘레길,구원리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,467200103
22,22,14016,467200103,동악산둘레길,월봉리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,467200103
23,23,14017,467200103,동악산둘레길,월봉리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,467200103
24,24,14018,467200103,동악산둘레길,월봉리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,467200103
25,25,14019,467200103,동악산둘레길,학정리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,467200103
26,26,14020,467200103,동악산둘레길,월봉리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,467200103
27,27,14021,467200103,동악산둘레길,월봉리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,467200103
28,28,14022,467200103,동악산둘레길,학정리구간, ,1.57,쉬움,28,19, , , , , ,2016-12-31,467200103
29,29,14023,467200103,동악산둘레길,월봉리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,467200103
30,30,14024,467200103,동악산둘레길,월봉리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,467200103
31,31,14025,467200103,동악산둘레길,만수리구간, ,2.78,쉬움,49,34, , , , , ,2016-12-31,467200103
32,32,14026,467200103,동악산둘레길,약천리구간, ,0.99,쉬움,17,12, , , , , ,2016-12-31,467200103
33,33,14027,467200103,동악산둘레길,신월리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,467200103
34,34,14028,467200103,동악산둘레길,신월리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,467200103
35,35,14029,467200103,동악산둘레길,약천리구간, ,1.2,쉬움,21,15, , , , , ,2016-12-31,467200103
36,36,14030,467200103,동악산둘레길,학정리구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,467200103
37,37,14031,467200103,동악산둘레길,신월리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,467200103
38,38,14032,467200103,동악산둘레길,구원리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,467200103
39,39,14033,467200103,동악산둘레길,구원리구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,467200103
40,40,14034,467200103,동악산둘레길,월봉리구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,467200103
41,41,14035,467200103,동악산둘레길,월봉리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,467200103
42,42,14036,467200103,동악산둘레길,월봉리구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,467200103
43,43,14037,467200103,동악산둘레길,월봉리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,467200103
44,44,14038,467200103,동악산둘레길,월봉리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,467200103
45,45,14039,467200103,동악산둘레길,월봉리구간, ,0.78,쉬움,14,10, , , , , ,2016-12-31,467200103
46,46,14040,467200103,동악산둘레길,학정리구간, ,1.0,쉬움,18,12, , , , , ,2016-12-31,467200103
47,47,14041,467200103,동악산둘레길,신월리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,467200103
48,48,14042,467200103,동악산둘레길,죽동리구간, ,2.81,쉬움,105,74, , , , , ,2016-12-31,467200103
49,49,14043,467200103,동악산둘레길,월봉리구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,467200103
50,50,14044,467200103,동악산둘레길,구원리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,467200103
51,51,14045,467200103,동악산둘레길,원등리구간, ,3.89,쉬움,69,48, , , , , ,2016-12-31,467200103
