,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,1261,488805001,감토산,무릉리구간, ,1.09,쉬움,41,29, , , , , ,2016-12-31,488800201
1,1,1262,488805001,감토산,대야리구간, ,1.22,쉬움,22,15, , , , , ,2016-12-31,488800201
2,2,1263,488805001,감토산,오가마을구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,488800201
