,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,6076,461300401,구봉산,여서동구간, ,0.72,쉬움,13,9, , , , , ,2016-12-31,2613580400
1,1,6077,461300401,구봉산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2613580400
2,2,6078,461300401,구봉산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2613580400
3,3,6079,461300401,구봉산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,2613580400
4,4,6080,461300401,구봉산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2613580400
5,5,6081,461300401,구봉산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2613580400
6,6,6082,461300401,구봉산,봉강동구간, ,0.74,쉬움,13,9, , , , , ,2016-12-31,2613580400
7,7,6083,461300401,구봉산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2613580400
8,8,6084,461300401,구봉산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,2613580400
9,9,6085,461300401,구봉산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,2613580400
10,10,6086,461300401,구봉산,신월동구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,2613580400
11,11,6087,461300401,구봉산, , ,0.74,쉬움,13,9, , , , , ,2016-12-31,2613580400
12,12,6088,461300401,구봉산,여서동구간, ,0.58,쉬움,11,8, , , , , ,2016-12-31,2613580400
13,13,6089,461300401,구봉산,국동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,2613580400
14,14,6090,461300401,구봉산,국동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,2613580400
15,15,6091,461300401,구봉산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2613580400
16,16,6092,461300401,구봉산,신월동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,2613580400
17,17,6093,461300401,구봉산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,2613580400
18,18,6094,461300401,구봉산,신월동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,2613580400
19,19,6095,461300401,구봉산,봉산동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,2613580400
20,20,6096,461300401,구봉산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2613580400
21,21,6097,461300401,구봉산,여서동구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,2613580400
22,22,6098,461300401,구봉산,봉산동구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,2613580400
23,23,6099,461300401,구봉산,여서동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,2613580400
24,24,6100,461300401,구봉산,여서동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,2613580400
25,25,6101,461300401,구봉산,봉강동구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,2613580400
26,26,6102,461300401,구봉산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,2613580400
27,27,6103,461300401,구봉산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2613580400
28,28,6104,461300401,구봉산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2613580400
29,29,6105,461300401,구봉산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2613580400
30,30,6106,461300401,구봉산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2613580400
31,31,6107,461300401,구봉산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2613580400
32,32,6108,461300401,구봉산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2613580400
33,33,6109,461300401,구봉산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2613580400
34,34,6110,461300401,구봉산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2613580400
35,35,6111,461300401,구봉산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,2613580400
36,36,6112,461300401,구봉산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2613580400
37,37,6113,461300401,구봉산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,2613580400
38,38,6114,461300401,구봉산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2613580400
39,39,6115,461300401,구봉산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2613580400
40,40,6116,461300401,구봉산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,2613580400
41,41,6117,461300401,구봉산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2613580400
42,42,6118,461300401,구봉산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2613580400
43,43,6119,461300401,구봉산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2613580400
44,44,6120,461300401,구봉산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2613580400
45,45,6121,461300401,구봉산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2613580400
46,46,6122,461300401,구봉산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2613580400
47,47,6123,461300401,구봉산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2613580400
48,48,6124,461300401,구봉산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2613580400
49,49,6125,461300401,구봉산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2613580400
50,50,6126,461300401,구봉산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2613580400
51,51,6127,461300401,구봉산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2613580400
52,52,6128,461300401,구봉산, , ,0.18,중간,3,2, , , , , ,2016-12-31,2613580400
53,53,6129,461300401,구봉산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2613580400
54,54,6130,461300401,구봉산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2613580400
55,55,6131,461300401,구봉산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2613580400
