,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,12092,301101904,더퍼리골,용운동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,301101904
1,1,12093,301101904,더퍼리골,가양동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,301101904
2,2,12094,301101904,더퍼리골,용운동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,301101904
3,3,12095,301101904,더퍼리골,가양동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,301101904
4,4,12096,301101904,더퍼리골,가양동구간, ,1.07,쉬움,19,13, , , , , ,2016-12-31,301101904
5,5,12097,301101904,더퍼리골,가양동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,301101904
6,6,12098,301101904,더퍼리골,가양동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,301101904
