,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,15945,488805901,망설봉,송정리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,2802030200
1,1,15946,488805901,망설봉,송정리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,2802030200
2,2,15947,488805901,망설봉,곰실길구간, ,1.46,쉬움,26,18, , , , , ,2016-12-31,2802030200
3,3,15948,488805901,망설봉,금강도길구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,2802030200
4,4,15949,488805901,망설봉,덕천서원길구간, ,1.85,쉬움,33,23, , , , , ,2016-12-31,2802030200
5,5,15950,488805901,망설봉,둔동길구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,2802030200
6,6,15951,488805901,망설봉,망설봉길구간, ,2.71,쉬움,48,33, , , , , ,2016-12-31,2802030200
7,7,15952,488805901,망설봉,망지산길구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,2802030200
8,8,15953,488805901,망설봉,망지산길구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2802030200
9,9,15954,488805901,망설봉,바래기-망실봉구간, ,1.19,쉬움,21,15, , , , , ,2016-12-31,2802030200
10,10,15955,488805901,망설봉,벼락바위길구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,2802030200
11,11,15956,488805901,망설봉,삶의쉼터길구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,2802030200
12,12,15957,488805901,망설봉,샛단길구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,2802030200
13,13,15958,488805901,망설봉,소곡길구간, ,3.03,쉬움,91,64, , , , , ,2016-12-31,2802030200
14,14,15959,488805901,망설봉,요양병원길구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,2802030200
15,15,15960,488805901,망설봉,요양병원길구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,2802030200
16,16,15961,488805901,망설봉,운정길구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,2802030200
17,17,15962,488805901,망설봉,웃장팔길구간, ,1.28,쉬움,24,17, , , , , ,2016-12-31,2802030200
18,18,15963,488805901,망설봉,장팔길구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2802030200
19,19,15964,488805901,망설봉,절부길구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2802030200
20,20,15965,488805901,망설봉,둔동길구간, ,2.78,쉬움,49,34, , , , , ,2016-12-31,2802030200
21,21,15966,488805901,망설봉,둔동길구간, ,1.01,쉬움,18,12, , , , , ,2016-12-31,2802030200
22,22,15967,488805901,망설봉,둔동길구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,2802030200
23,23,15968,488805901,망설봉,금강도길구간, ,0.75,쉬움,13,9, , , , , ,2016-12-31,2802030200
24,24,15969,488805901,망설봉,금강도길구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,2802030200
25,25,15970,488805901,망설봉,금강도길구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,2802030200
26,26,15971,488805901,망설봉,샛단길구간, ,0.79,쉬움,14,10, , , , , ,2016-12-31,2802030200
27,27,15972,488805901,망설봉,샛단길구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,2802030200
28,28,15973,488805901,망설봉,샛단길구간, ,0.73,쉬움,13,9, , , , , ,2016-12-31,2802030200
29,29,15974,488805901,망설봉,절부길구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,2802030200
30,30,15975,488805901,망설봉,절부길구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,2802030200
31,31,15976,488805901,망설봉,망지산길02구간, ,0.84,쉬움,15,10, , , , , ,2016-12-31,2802030200
32,32,15977,488805901,망설봉,망지산길02구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,2802030200
33,33,15978,488805901,망설봉,1코스구간, ,1.52,쉬움,27,19, , , , , ,2016-12-31,2802030200
34,34,15979,488805901,망설봉,1코스구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,2802030200
35,35,15980,488805901,망설봉,바래기-망실봉구간, ,6.78,쉬움,120,84, , , , , ,2016-12-31,2802030200
36,36,15981,488805901,망설봉,둔동길구간, ,3.46,쉬움,130,91, , , , , ,2016-12-31,2802030200
37,37,15982,488805901,망설봉,초동리구간, ,1.39,쉬움,25,17, , , , , ,2016-12-31,2802030200
38,38,15983,488805901,망설봉,금강도길구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,2802030200
39,39,15984,488805901,망설봉,장팔길구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2802030200
40,40,15985,488805901,망설봉,운정길구간, ,1.21,쉬움,21,15, , , , , ,2016-12-31,2802030200
41,41,15986,488805901,망설봉,운정길구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2802030200
42,42,15987,488805901,망설봉,운정길구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,2802030200
43,43,15988,488805901,망설봉,금강도길구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,2802030200
44,44,15989,488805901,망설봉,운정길구간, ,0.71,쉬움,13,9, , , , , ,2016-12-31,2802030200
45,45,15990,488805901,망설봉,장팔길구간, ,1.34,쉬움,25,18, , , , , ,2016-12-31,2802030200
46,46,15991,488805901,망설봉,금강도길구간, ,1.26,쉬움,22,16, , , , , ,2016-12-31,2802030200
47,47,15992,488805901,망설봉,망지산길구간, ,1.37,쉬움,29,21, , , , , ,2016-12-31,2802030200
48,48,15993,488805901,망설봉,절부길구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,2802030200
49,49,15994,488805901,망설봉,요양병원길구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,2802030200
