,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,5055,451300701,광월산,옥정리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,451300701
1,1,5056,451300701,광월산,상평리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451300701
2,2,5057,451300701,광월산,옥정리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,451300701
3,3,5058,451300701,광월산,상평리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,451300701
4,4,5059,451300701,광월산,상평리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451300701
5,5,5060,451300701,광월산,상평리구간, ,0.8,쉬움,14,10, , , , , ,2016-12-31,451300701
6,6,5061,451300701,광월산,이곡리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451300701
7,7,5062,451300701,광월산,이곡리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,451300701
8,8,5063,451300701,광월산,옥정리구간, ,0.81,쉬움,14,10, , , , , ,2016-12-31,451300701
9,9,5064,451300701,광월산,옥정리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451300701
10,10,5065,451300701,광월산,상평리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451300701
11,11,5066,451300701,광월산,상평리구간, ,0.69,쉬움,12,9, , , , , ,2016-12-31,451300701
12,12,5067,451300701,광월산,이곡리구간, ,0.64,쉬움,11,8, , , , , ,2016-12-31,451300701
13,13,5068,451300701,광월산,이곡리구간, ,1.45,쉬움,26,18, , , , , ,2016-12-31,451300701
14,14,5069,451300701,광월산,이곡리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,451300701
15,15,5070,451300701,광월산,상평리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,451300701
16,16,5071,451300701,광월산,이곡리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,451300701
17,17,5072,451300701,광월산,이곡리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451300701
18,18,5073,451300701,광월산,상평리구간, ,1.53,쉬움,27,19, , , , , ,2016-12-31,451300701
19,19,5074,451300701,광월산,상평리구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,451300701
20,20,5075,451300701,광월산,상평리구간, ,1.12,쉬움,20,14, , , , , ,2016-12-31,451300701
21,21,5076,451300701,광월산,이곡리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451300701
22,22,5077,451300701,광월산,이곡리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451300701
23,23,5078,451300701,광월산,이곡리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,451300701
24,24,5079,451300701,광월산,이곡리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,451300701
25,25,5080,451300701,광월산,이곡리구간, ,0.89,쉬움,16,11, , , , , ,2016-12-31,451300701
