,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
283,283,13264,113200102,도봉산_자운봉, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,416300601
284,284,13265,113200102,도봉산_자운봉, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,113200101
285,285,13266,113200102,도봉산_자운봉, , ,0.71,쉬움,13,9, , , , , ,2016-12-31,113200101
286,286,13267,113200102,도봉산_자운봉, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,416300601
287,287,13268,113200102,도봉산_자운봉, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,416300601
288,288,13269,113200102,도봉산_자운봉, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,113050101
289,289,13270,113200102,도봉산_자운봉, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,113200101
290,290,13271,113200102,도봉산_자운봉, , ,1.02,쉬움,18,13, , , , , ,2016-12-31,416300601
291,291,13272,113200102,도봉산_자운봉, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,113200101
292,292,13273,113200102,도봉산_자운봉, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,411500101
293,293,13274,113200102,도봉산_자운봉, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,113200101
294,294,13275,113200102,도봉산_자운봉, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,113200101
295,295,13276,113200102,도봉산_자운봉, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,411500101
296,296,13277,113200102,도봉산_자운봉, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,113200101
297,297,13278,113200102,도봉산_자운봉, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,411500101
298,298,13279,113200102,도봉산_자운봉, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,113200101
299,299,13280,113200102,도봉산_자운봉, , ,1.46,쉬움,26,18, , , , , ,2016-12-31,113200101
300,300,13281,113200102,도봉산_자운봉, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,113200101
301,301,13282,113200102,도봉산_자운봉, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,113200101
302,302,13283,113200102,도봉산_자운봉, , ,1.34,쉬움,24,17, , , , , ,2016-12-31,113200101
303,303,13284,113200102,도봉산_자운봉, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,411500101
304,304,13285,113200102,도봉산_자운봉,호원동구간, ,2.11,쉬움,37,26, , , , , ,2016-12-31,411500101
305,305,13286,113200102,도봉산_자운봉,호원동구간, ,0.93,쉬움,16,11, , , , , ,2016-12-31,411500101
306,306,13287,113200102,도봉산_자운봉, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,113200101
307,307,13288,113200102,도봉산_자운봉, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,411500101
308,308,13289,113200102,도봉산_자운봉, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,411500101
309,309,13290,113200102,도봉산_자운봉, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,416300601
