,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
41,41,26358,282370201,부개산,부평동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282370201
42,42,26359,282370201,부개산,부평동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,282370201
43,43,26360,282370201,부개산,만월산터널구간, ,0.0,쉬움,1,0,자갈/토사/시멘트, , , , ,2016-12-31,282370201
44,44,26361,282370201,부개산,만월산터널구간, ,0.07,쉬움,1,1,자갈/토사/시멘트, , , , ,2016-12-31,282370201
45,45,26362,282370201,부개산,만월산터널구간, ,0.02,쉬움,1,0,자갈/토사/시멘트, , , , ,2016-12-31,282370201
46,46,26363,282370201,부개산,만월산터널구간,소방도로,0.05,쉬움,1,1,자갈/토사/시멘트, , , , ,2016-12-31,282370201
47,47,26364,282370201,부개산,만월산터널구간, ,0.11,쉬움,2,1,자갈/토사/시멘트, , , , ,2016-12-31,282370201
48,48,26365,282370201,부개산,"희망체육공원,호명사건너편-산마을,상아아파트뒷편구?", ,0.28,쉬움,5,3,토사, , , , ,2016-12-31,282370201
49,49,26366,282370201,부개산,만월산터널구간,소방도로,0.11,쉬움,2,1,자갈/토사/시멘트, , , , ,2016-12-31,282370201
50,50,26367,282370201,부개산,만월산터널구간,소방도로,0.1,쉬움,2,1,자갈/토사/시멘트, , , , ,2016-12-31,282370201
51,51,26368,282370201,부개산,정상배드민턴클럽구간, ,0.05,쉬움,1,1,토사, , ,가파른낭떠러지, ,2016-12-31,282370201
52,52,26369,282370201,부개산,만월산터널구간,소방도로,0.06,쉬움,1,1,자갈/토사/시멘트, , , , ,2016-12-31,282370201
53,53,26370,282370201,부개산,만월산터널구간,소방도로,0.2,쉬움,4,2,자갈/토사/시멘트, , , , ,2016-12-31,282370201
54,54,26371,282370201,부개산,만월산터널구간,군사보호시설,0.24,쉬움,4,3,자갈/토사/시멘트, , , , ,2016-12-31,282370201
55,55,26372,282370201,부개산,만월산터널구간,군사보호시설,0.02,쉬움,1,0,자갈/토사/시멘트, , , , ,2016-12-31,282370201
56,56,26373,282370201,부개산,백조약수터구간,경찰학교사격장,0.01,쉬움,1,0,토사, , ,경찰학교사격장, ,2016-12-31,282370201
57,57,26374,282370201,부개산,부평동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282370201
58,58,26375,282370201,부개산,만월산터널구간, ,0.17,쉬움,3,2,자갈/토사/시멘트, , , , ,2016-12-31,282370201
59,59,26376,282370201,부개산,부개동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282370201
60,60,26377,282370201,부개산,"희망체육공원,호명사건너편-산마을,상아아파트뒷편구?", ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282370201
61,61,26378,282370201,부개산,부평삼거리역-미주아파트앞구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,282370201
62,62,26379,282370201,부개산,부평삼거리역-미주아파트앞구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,282370201
63,63,26380,282370201,부개산,부평삼거리역-미주아파트앞구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,282370201
64,64,26381,282370201,부개산,부평삼거리역-미주아파트앞구간, ,0.25,쉬움,4,3,토사, , , , ,2016-12-31,282370201
65,65,26382,282370201,부개산,부평삼거리역-미주아파트앞구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,282370201
66,66,26383,282370201,부개산,부평삼거리역-미주아파트앞구간, ,0.2,쉬움,4,2,토사, , , , ,2016-12-31,282370201
67,67,26384,282370201,부개산,부평삼거리역-미주아파트앞구간, ,0.77,쉬움,14,10,토사, , , , ,2016-12-31,282370201
68,68,26385,282370201,부개산,부평삼거리역-미주아파트앞구간, ,0.23,쉬움,4,3,토사, , , , ,2016-12-31,282370201
