,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
18,18,1553,115000101,개화산,방화동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,1104140100
19,19,1554,115000101,개화산,방화동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,1104140100
20,20,1555,115000101,개화산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,1104140100
21,21,1556,115000101,개화산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,1104140100
22,22,1557,115000101,개화산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1104140100
23,23,1558,115000101,개화산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1104140100
24,24,1559,115000101,개화산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1104140100
25,25,1560,115000101,개화산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1104140100
26,26,1561,115000101,개화산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,1104140100
27,27,1562,115000101,개화산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1104140100
28,28,1563,115000101,개화산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1104140100
29,29,1564,115000101,개화산,방화동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,1104140100
30,30,1565,115000101,개화산,방화동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,1104140100
31,31,1566,115000101,개화산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1104140100
32,32,1567,115000101,개화산,방화동구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,1104140100
33,33,1568,115000101,개화산,방화동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,1104140100
34,34,1569,115000101,개화산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1104140100
35,35,1570,115000101,개화산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1104140100
36,36,1571,115000101,개화산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1104140100
37,37,1572,115000101,개화산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,1104140100
38,38,1573,115000101,개화산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1104140100
39,39,1574,115000101,개화산,개화동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,1104140100
40,40,1575,115000101,개화산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1104140100
41,41,1576,115000101,개화산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,1104140100
42,42,1577,115000101,개화산,개화동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,1104140100
43,43,1578,115000101,개화산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1104140100
44,44,1579,115000101,개화산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,1104140100
45,45,1580,115000101,개화산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1104140100
46,46,1581,115000101,개화산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1104140100
47,47,1582,115000101,개화산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1104140100
48,48,1583,115000101,개화산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,1104140100
49,49,1584,115000101,개화산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1104140100
50,50,1585,115000101,개화산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,1104140100
51,51,1586,115000101,개화산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1104140100
52,52,1587,115000101,개화산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1104140100
53,53,1588,115000101,개화산,개화동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,1104140100
54,54,1589,115000101,개화산,개화동구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,1104140100
55,55,1590,115000101,개화산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,1104140100
56,56,1591,115000101,개화산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,1104140100
57,57,1592,115000101,개화산,개화동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,1104140100
58,58,1593,115000101,개화산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1104140100
59,59,1594,115000101,개화산,개화동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,1104140100
60,60,1595,115000101,개화산,개화동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,1104140100
61,61,1596,115000101,개화산,방화동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,1104140100
62,62,1597,115000101,개화산,방화동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,1104140100
63,63,1598,115000101,개화산,방화동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,1104140100
64,64,1599,115000101,개화산,방화동구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,1104140100
65,65,1600,115000101,개화산,개화동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,1104140100
66,66,1601,115000101,개화산,방화동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,1104140100
67,67,1602,115000101,개화산,방화동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,1104140100
68,68,1603,115000101,개화산,방화동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,1104140100
