,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
23,23,361,301103604,가양공원,추동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,301103604
24,24,362,301103604,가양공원,비래동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,301103604
25,25,363,301103604,가양공원,비래동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,301103604
26,26,364,301103604,가양공원,비래동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,301103604
27,27,365,301103604,가양공원,비룡동구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,301103604
28,28,366,301103604,가양공원,비룡동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,301103604
29,29,367,301103604,가양공원,가양동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,301103604
30,30,368,301103604,가양공원,비래동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,301103604
31,31,369,301103604,가양공원,비래동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,301103604
32,32,370,301103604,가양공원,비래동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,301103604
33,33,371,301103604,가양공원,비래동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,301103604
34,34,372,301103604,가양공원,가양동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,301103604
35,35,373,301103604,가양공원,가양동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,301103604
36,36,374,301103604,가양공원,비래동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,301103604
37,37,375,301103604,가양공원,추동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,301103604
38,38,376,301103604,가양공원,추동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,301103604
39,39,377,301103604,가양공원,추동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,301103604
40,40,378,301103604,가양공원,추동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,301103604
41,41,379,301103604,가양공원,추동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,301103604
42,42,380,301103604,가양공원,가양동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,301103604
43,43,381,301103604,가양공원,비래동구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,301103604
44,44,382,301103604,가양공원,비래동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,301103604
45,45,383,301103604,가양공원,비래동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,301103604
46,46,384,301103604,가양공원,비래동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,301103604
47,47,385,301103604,가양공원,가양동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,301103604
48,48,386,301103604,가양공원,가양동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,301103604
49,49,387,301103604,가양공원,가양동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,301103604
50,50,388,301103604,가양공원,가양동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,301103604
51,51,389,301103604,가양공원,가양동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,301103604
52,52,390,301103604,가양공원,가양동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,301103604
53,53,391,301103604,가양공원,가양동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,301103604
54,54,392,301103604,가양공원,가양동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,301103604
55,55,393,301103604,가양공원,가양동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,301103604
56,56,394,301103604,가양공원,가양동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,301103604
57,57,395,301103604,가양공원,가양동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,301103604
58,58,396,301103604,가양공원,가양동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,301103604
59,59,397,301103604,가양공원,비룡동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,301103604
60,60,398,301103604,가양공원,비룡동구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,301103604
61,61,399,301103604,가양공원,비룡동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,301103604
62,62,400,301103604,가양공원,비래동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,301103604
63,63,401,301103604,가양공원,비래동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,301103604
64,64,402,301103604,가양공원,가양동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,301103604
65,65,403,301103604,가양공원,비래동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,301103604
66,66,404,301103604,가양공원,비래동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,301103604
67,67,405,301103604,가양공원,가양동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,301103604
68,68,406,301103604,가양공원,가양동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,301103604
69,69,407,301103604,가양공원,가양동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,301103604
70,70,408,301103604,가양공원,가양동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,301103604
71,71,409,301103604,가양공원,가양동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,301103604
72,72,410,301103604,가양공원,비래동구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,301103604
73,73,411,301103604,가양공원,비래동구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,301103604
74,74,412,301103604,가양공원,비래동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,301103604
75,75,413,301103604,가양공원,비래동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,301103604
76,76,414,301103604,가양공원,비래동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,301103604
77,77,415,301103604,가양공원,비래동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,301103604
78,78,416,301103604,가양공원,비래동구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,301103604
79,79,417,301103604,가양공원,비래동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,301103604
80,80,418,301103604,가양공원,비래동구간, ,1.06,쉬움,19,13, , , , , ,2016-12-31,301103604
81,81,419,301103604,가양공원,가양동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,301103604
82,82,420,301103604,가양공원,가양동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,301103604
83,83,421,301103604,가양공원,추동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,301103604
