,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,4948,416500801,광덕산, , ,1.82,쉬움,32,22, , , , , ,2016-12-31,2142140700
1,1,4949,416500801,광덕산, , ,2.98,쉬움,64,45, , , , , ,2016-12-31,2142140700
2,2,4950,416500801,광덕산,광덕리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,2142140700
3,3,4951,416500801,광덕산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2142140700
4,4,4952,416500801,광덕산,도평리구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,2142140700
5,5,4953,416500801,광덕산, , ,1.41,쉬움,25,17, , , , , ,2016-12-31,2142140700
6,6,4954,416500801,광덕산,자등리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2142140700
