,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,11532,457100501,대부산,등산로-학동마을입구구간, ,1.19,쉬움,21,15,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
1,1,11533,457100501,대부산,등산로-학동마을입구구간, ,1.24,쉬움,22,15,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
2,2,11534,457100501,대부산,등산로-거인마을구간, ,3.07,쉬움,54,38,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
3,3,11535,457100501,대부산,수만리구간, ,0.84,쉬움,18,13,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
4,4,11536,457100501,대부산,산여울가든앞-정상부코스구간, ,0.21,쉬움,4,3,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
5,5,11537,457100501,대부산,등산로-학동마을입구구간, ,0.01,쉬움,1,0,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
6,6,11538,457100501,대부산,수만리구간, ,0.81,쉬움,14,10,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
7,7,11539,457100501,대부산,수만리구간, ,0.01,쉬움,1,0,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
8,8,11540,457100501,대부산,산여울가든앞-정상부코스구간, ,0.15,쉬움,3,2,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
9,9,11541,457100501,대부산,수만리구간, ,0.02,쉬움,1,0,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
10,10,11542,457100501,대부산,수만리구간, ,0.45,쉬움,8,6,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
11,11,11543,457100501,대부산,등산로-학동마을입구구간, ,0.39,쉬움,7,5,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
12,12,11544,457100501,대부산,등산로-학동마을입구구간, ,0.15,쉬움,3,2,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
13,13,11545,457100501,대부산,수만리구간, ,2.76,쉬움,49,34,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
14,14,11546,457100501,대부산,산여울가든앞-정상부코스구간, ,0.14,쉬움,2,2,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
15,15,11547,457100501,대부산,산여울가든앞-정상부코스구간, ,0.3,쉬움,5,4,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
16,16,11548,457100501,대부산,수만리구간, ,0.18,쉬움,3,2,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
17,17,11549,457100501,대부산,산여울가든앞-정상부코스구간, ,0.18,쉬움,3,2,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
18,18,11550,457100501,대부산,등산로-학동마을입구구간, ,0.06,쉬움,1,1,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
19,19,11551,457100501,대부산,산여울가든앞-정상부코스구간, ,0.65,쉬움,11,8,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
20,20,11552,457100501,대부산,수만리구간, ,1.0,쉬움,18,12,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
21,21,11553,457100501,대부산,산여울가든앞-정상부코스구간, ,0.62,쉬움,11,8,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
22,22,11554,457100501,대부산,산여울가든앞-정상부코스구간, ,0.54,쉬움,10,7,암석/전석/토사, , ,"암석, 미끄러움 주의", ,2016-12-31,457100501
