,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,740,413700901,각골산,서동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,413700101
1,1,741,413700901,각골산,누읍동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,413700101
2,2,742,413700901,각골산,누읍동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,413700101
3,3,743,413700901,각골산,서동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,413700101
4,4,744,413700901,각골산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,413700101
5,5,745,413700901,각골산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,413700101
6,6,746,413700901,각골산,서동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,413700101
7,7,747,413700901,각골산,서동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,413700101
8,8,748,413700901,각골산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,413700101
9,9,749,413700901,각골산, , ,0.79,쉬움,14,10, , , , , ,2016-12-31,413700101
10,10,750,413700901,각골산,가수동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,413700101
11,11,751,413700901,각골산,가수동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,413700101
12,12,752,413700901,각골산,가수동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,413700101
13,13,753,413700901,각골산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,413700101
14,14,754,413700901,각골산,가수동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,413700101
15,15,755,413700901,각골산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,413700101
16,16,756,413700901,각골산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,413700101
17,17,757,413700901,각골산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,413700101
18,18,758,413700901,각골산,청학동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,413700101
19,19,759,413700901,각골산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,413700101
20,20,760,413700901,각골산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,413700101
21,21,761,413700901,각골산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,413700101
22,22,762,413700901,각골산, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,413700101
23,23,763,413700901,각골산,서동구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,413700101
