,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,17082,418201601,몽덕산,화악리구간, ,2.27,쉬움,40,28, , , , , ,2016-12-31,418201501
1,1,17083,418201601,몽덕산, , ,1.89,쉬움,71,50, , , , , ,2016-12-31,418201501
2,2,17084,418201601,몽덕산,화악리구간, ,1.58,쉬움,28,20, , , , , ,2016-12-31,418201501
