,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,7129,291551504,금당산숲길,현대아파트-갈림길구간, ,0.3,중간,6,4, , , , , ,2016-12-31,291551504
1,1,7130,291551504,금당산숲길,분기점-현대아파트주차장구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,291551504
2,2,7131,291551504,금당산숲길,태현사-갈림길구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,291551504
3,3,7132,291551504,금당산숲길,갈림길-갈림길구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,291551504
4,4,7133,291551504,금당산숲길,현대아파트-갈림길구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,291551504
5,5,7134,291551504,금당산숲길,주사랑교회-갈림길구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,291551504
6,6,7135,291551504,금당산숲길,원광대한방병원-갈림길구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,291551504
7,7,7136,291551504,금당산숲길,태현사-갈림길구간, ,0.18,중간,3,2, , , , , ,2016-12-31,291551504
8,8,7137,291551504,금당산숲길,갈림길-옥천사구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,291551504
9,9,7138,291551504,금당산숲길,갈림길-과학고구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,291551504
10,10,7139,291551504,금당산숲길,주월동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,291551504
11,11,7140,291551504,금당산숲길,진월동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,291551504
12,12,7141,291551504,금당산숲길,갈림길-아델리움아파트구간, ,0.06,중간,1,1, , , , , ,2016-12-31,291551504
13,13,7142,291551504,금당산숲길,갈림길-아델리움아파트구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,291551504
14,14,7143,291551504,금당산숲길,송하동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,291551504
15,15,7144,291551504,금당산숲길,진월동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,291551504
16,16,7145,291551504,금당산숲길,갈림길-금강하늘연가아파트구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,291551504
17,17,7146,291551504,금당산숲길,갈림길-금강하늘연가아파트구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,291551504
18,18,7147,291551504,금당산숲길,진월동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,291551504
19,19,7148,291551504,금당산숲길,진월동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,291551504
20,20,7149,291551504,금당산숲길,진월동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,291551504
21,21,7150,291551504,금당산숲길,갈림길-갈림길구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,291551504
22,22,7151,291551504,금당산숲길,진월동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,291551504
23,23,7152,291551504,금당산숲길,대성여중고교구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,291551504
24,24,7153,291551504,금당산숲길,주월동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,291551504
25,25,7154,291551504,금당산숲길,주월동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,291551504
26,26,7155,291551504,금당산숲길,진월동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,291551504
27,27,7156,291551504,금당산숲길,송하동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,291551504
28,28,7157,291551504,금당산숲길,진월동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,291551504
29,29,7158,291551504,금당산숲길,갈림길-갈림길구간, ,0.68,쉬움,13,9, , , , , ,2016-12-31,291551504
30,30,7159,291551504,금당산숲길,태현사-갈림길구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,291551504
31,31,7160,291551504,금당산숲길,분기점-현대아파트주차장구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,291551504
32,32,7161,291551504,금당산숲길,분기점-현대아파트주차장구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,291551504
33,33,7162,291551504,금당산숲길,원광대한방병원-갈림길구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,291551504
34,34,7163,291551504,금당산숲길,진월동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,291551504
35,35,7164,291551504,금당산숲길,풍암동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,291551504
36,36,7165,291551504,금당산숲길,진월동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,291551504
37,37,7166,291551504,금당산숲길,진월동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,291551504
38,38,7167,291551504,금당산숲길,진월동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,291551504
39,39,7168,291551504,금당산숲길,진월동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,291551504
40,40,7169,291551504,금당산숲길,풍암동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,291551504
41,41,7170,291551504,금당산숲길,진월동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,291551504
42,42,7171,291551504,금당산숲길,진월동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,291551504
43,43,7172,291551504,금당산숲길,풍암동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,291551504
44,44,7173,291551504,금당산숲길,진월동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,291551504
45,45,7174,291551504,금당산숲길,진월동구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,291551504
46,46,7175,291551504,금당산숲길,진월동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,291551504
47,47,7176,291551504,금당산숲길,풍암동구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,291551504
48,48,7177,291551504,금당산숲길,주월동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,291551504
49,49,7178,291551504,금당산숲길,풍암동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,291551504
50,50,7179,291551504,금당산숲길,풍암동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,291551504
51,51,7180,291551504,금당산숲길,주월동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,291551504
52,52,7181,291551504,금당산숲길,주월동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,291551504
53,53,7182,291551504,금당산숲길,풍암동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,291551504
54,54,7183,291551504,금당산숲길,풍암동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,291551504
55,55,7184,291551504,금당산숲길,주월동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,291551504
56,56,7185,291551504,금당산숲길,주월동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,291551504
57,57,7186,291551504,금당산숲길,주월동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,291551504
58,58,7187,291551504,금당산숲길,주월동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,291551504
59,59,7188,291551504,금당산숲길,풍암동구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,291551504
60,60,7189,291551504,금당산숲길,풍암동구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,291551504
