,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,22168,488701601,백운산,금당리구간, ,10.82,쉬움,191,134, , , , , ,2016-12-31,488701601
1,1,22169,488701601,백운산,운곡리구간, ,1.79,쉬움,32,22, , , , , ,2016-12-31,2819011300
2,2,22170,488701601,백운산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,2819011300
3,3,22171,488701601,백운산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2819011300
4,4,22172,488701601,백운산, , ,1.21,쉬움,21,15, , , , , ,2016-12-31,2819011300
5,5,22173,488701601,백운산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,2819011300
6,6,22174,488701601,백운산, , ,0.82,쉬움,14,10, , , , , ,2016-12-31,2819011300
7,7,22175,488701601,백운산, , ,1.12,쉬움,20,14, , , , , ,2016-12-31,2819011300
8,8,22176,488701601,백운산, , ,1.08,쉬움,19,13, , , , , ,2016-12-31,2819011300
9,9,22177,488701601,백운산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2819011300
10,10,22178,488701601,백운산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2819011300
11,11,22179,488701601,백운산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2819011300
12,12,22180,488701601,백운산, , ,1.1,쉬움,19,14, , , , , ,2016-12-31,2819011300
13,13,22181,488701601,백운산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2819011300
14,14,22182,488701601,백운산, , ,0.8,쉬움,14,10, , , , , ,2016-12-31,2819011300
15,15,22183,488701601,백운산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,2819011300
16,16,22184,488701601,백운산, , ,1.03,쉬움,18,13, , , , , ,2016-12-31,2819011300
17,17,22185,488701601,백운산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2819011300
18,18,22186,488701601,백운산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,2819011300
19,19,22187,488701601,백운산, , ,1.65,쉬움,29,20, , , , , ,2016-12-31,2819011300
20,20,22188,488701601,백운산,백운리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,2819011300
21,21,22189,488701601,백운산,백운리구간, ,1.52,쉬움,27,19, , , , , ,2016-12-31,2819011300
22,22,22190,488701601,백운산, , ,2.47,쉬움,44,31, , , , , ,2016-12-31,2819011300
23,23,22191,488701601,백운산, , ,1.57,쉬움,28,19, , , , , ,2016-12-31,2819011300
24,24,22192,488701601,백운산,운산리구간, ,4.05,쉬움,152,106, , , , , ,2016-12-31,2819011300
