,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,9106,447300501,꾀꼬리봉,박산리구간, ,2.48,쉬움,44,31,토사/사력층, , , , ,2016-12-31,447300501
1,1,9107,447300501,꾀꼬리봉,부용리-광덕사구간, ,2.76,쉬움,49,34,토사/사력층, , , , ,2016-12-31,447300501
2,2,9108,447300501,꾀꼬리봉,부용리-광덕사구간,광덕사,0.14,쉬움,2,2,토사/사력층, , , , ,2016-12-31,447300501
