,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
58,58,15108,421101701,마적산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,2213231800
59,59,15109,421101701,마적산,천전리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,2213231800
60,60,15110,421101701,마적산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,2213231800
61,61,15111,421101701,마적산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2213231800
62,62,15112,421101701,마적산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2213231800
63,63,15113,421101701,마적산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2213231800
64,64,15114,421101701,마적산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2213231800
65,65,15115,421101701,마적산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2213231800
66,66,15116,421101701,마적산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2213231800
67,67,15117,421101701,마적산,유포리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,2213231800
68,68,15118,421101701,마적산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,2213231800
69,69,15119,421101701,마적산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2213231800
70,70,15120,421101701,마적산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2213231800
71,71,15121,421101701,마적산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2213231800
72,72,15122,421101701,마적산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2213231800
73,73,15123,421101701,마적산,유포리구간, ,1.01,쉬움,22,15, , , , , ,2016-12-31,2213231800
