,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,9045,467300501,까치절산,연파리구간, ,2.46,쉬움,43,30, , , , , ,2016-12-31,467300501
1,1,9046,467300501,까치절산,이평리구간, ,1.51,쉬움,27,19, , , , , ,2016-12-31,467300501
