,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,15903,461301001,망마산,웅천동구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,2613581000
1,1,15904,461301001,망마산,신기동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,2613581000
2,2,15905,461301001,망마산,신기동구간, ,0.31,중간,5,4, , , , , ,2016-12-31,2613581000
3,3,15906,461301001,망마산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2613581000
4,4,15907,461301001,망마산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2613581000
5,5,15908,461301001,망마산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2613581000
6,6,15909,461301001,망마산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2613581000
7,7,15910,461301001,망마산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2613581000
8,8,15911,461301001,망마산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2613581000
9,9,15912,461301001,망마산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2613581000
10,10,15913,461301001,망마산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2613581000
11,11,15914,461301001,망마산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2613581000
12,12,15915,461301001,망마산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,2613581000
13,13,15916,461301001,망마산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2613581000
14,14,15917,461301001,망마산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2613581000
15,15,15918,461301001,망마산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2613581000
