,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,9981,421500204,내곡동,내곡동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,421500801
1,1,9982,421500204,내곡동,내곡동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,421500801
2,2,9983,421500204,내곡동, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,421500801
3,3,9984,421500204,내곡동,내곡동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,421500801
4,4,9985,421500204,내곡동,내곡동구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,421500801
