,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,1743,267100301,거문산,와여리구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,267100301
1,1,1744,267100301,거문산,와여리구간, ,0.68,쉬움,12,8, , , , , ,2016-12-31,267100301
2,2,1745,267100301,거문산,와여리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,267100301
3,3,1746,267100301,거문산,와여리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,267100301
4,4,1747,267100301,거문산,백길리구간, ,0.64,쉬움,11,8, , , , , ,2016-12-31,267100301
5,5,1748,267100301,거문산,와여리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,267100301
6,6,1749,267100301,거문산,와여리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,267100301
7,7,1750,267100301,거문산,와여리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,267100301
8,8,1751,267100301,거문산,와여리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,267100301
9,9,1752,267100301,거문산,와여리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,267100301
10,10,1753,267100301,거문산,와여리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,267100301
11,11,1754,267100301,거문산,와여리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,267100301
12,12,1755,267100301,거문산,와여리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,267100301
13,13,1756,267100301,거문산,와여리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,267100301
14,14,1757,267100301,거문산,와여리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,267100301
15,15,1758,267100301,거문산,와여리구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,267100301
16,16,1759,267100301,거문산,와여리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,267100301
17,17,1760,267100301,거문산,와여리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,267100301
18,18,1761,267100301,거문산,와여리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,267100301
19,19,1762,267100301,거문산,와여리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,267100301
20,20,1763,267100301,거문산,와여리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,267100301
21,21,1764,267100301,거문산,와여리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,267100301
22,22,1765,267100301,거문산,와여리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,267100301
23,23,1766,267100301,거문산,와여리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,267100301
24,24,1767,267100301,거문산,와여리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,267100301
25,25,1768,267100301,거문산,와여리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,267100301
26,26,1769,267100301,거문산,와여리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,267100301
27,27,1770,267100301,거문산,와여리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,267100301
28,28,1771,267100301,거문산,와여리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,267100301
29,29,1772,267100301,거문산,와여리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,267100301
30,30,1773,267100301,거문산,와여리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,267100301
31,31,1774,267100301,거문산,와여리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,267100301
32,32,1775,267100301,거문산,와여리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,267100301
33,33,1776,267100301,거문산,와여리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,267100301
34,34,1777,267100301,거문산,와여리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,267100301
35,35,1778,267100301,거문산,와여리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,267100301
36,36,1779,267100301,거문산,와여리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,267100301
37,37,1780,267100301,거문산,와여리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,267100301
38,38,1781,267100301,거문산,와여리구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,267100301
39,39,1782,267100301,거문산,와여리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,267100301
40,40,1783,267100301,거문산,와여리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,267100301
41,41,1784,267100301,거문산,와여리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,267100301
42,42,1785,267100301,거문산,와여리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,267100301
43,43,1786,267100301,거문산,와여리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,267100301
44,44,1787,267100301,거문산,와여리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,267100301
45,45,1788,267100301,거문산,와여리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,267100301
46,46,1789,267100301,거문산,와여리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,267100301
47,47,1790,267100301,거문산,와여리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,267100301
48,48,1791,267100301,거문산,와여리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,267100301
49,49,1792,267100301,거문산,와여리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,267100301
50,50,1793,267100301,거문산,웅천리구간, ,0.82,쉬움,14,10, , , , , ,2016-12-31,267100301
51,51,1794,267100301,거문산,웅천리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,267100301
52,52,1795,267100301,거문산,웅천리구간, ,2.49,쉬움,44,31, , , , , ,2016-12-31,267100301
53,53,1796,267100301,거문산,웅천리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,267100301
54,54,1797,267100301,거문산,웅천리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,267100301
55,55,1798,267100301,거문산,웅천리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,267100301
56,56,1799,267100301,거문산,웅천리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,267100301
57,57,1800,267100301,거문산,웅천리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,267100301
58,58,1801,267100301,거문산,백길리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,267100301
59,59,1802,267100301,거문산,백길리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,267100301
60,60,1803,267100301,거문산,웅천리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,267100301
61,61,1804,267100301,거문산,백길리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,267100301
62,62,1805,267100301,거문산,백길리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,267100301
63,63,1806,267100301,거문산,백길리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,267100301
64,64,1807,267100301,거문산,백길리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,267100301
65,65,1808,267100301,거문산,와여리구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,267100301
66,66,1809,267100301,거문산,웅천리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,267100301
67,67,1810,267100301,거문산,와여리구간, ,1.84,쉬움,32,23, , , , , ,2016-12-31,267100301
68,68,1811,267100301,거문산,웅천리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,267100301
69,69,1812,267100301,거문산,백길리구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,267100301
70,70,1813,267100301,거문산,백길리구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,267100301
71,71,1814,267100301,거문산,백길리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,267100301
72,72,1815,267100301,거문산,웅천리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,267100301
73,73,1816,267100301,거문산,웅천리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,267100301
74,74,1817,267100301,거문산,웅천리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,267100301
75,75,1818,267100301,거문산,웅천리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,267100301
76,76,1819,267100301,거문산,웅천리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,267100301
77,77,1820,267100301,거문산,웅천리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,267100301
78,78,1821,267100301,거문산,백길리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,267100301
79,79,1822,267100301,거문산,백길리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,267100301
80,80,1823,267100301,거문산,와여리구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,267100301
81,81,1824,267100301,거문산,웅천리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,267100301
82,82,1825,267100301,거문산,와여리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,267100301
83,83,1826,267100301,거문산,와여리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,267100301
84,84,1827,267100301,거문산,백길리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,267100301
85,85,1828,267100301,거문산,와여리구간, ,0.96,쉬움,17,12, , , , , ,2016-12-31,267100301
86,86,1829,267100301,거문산,웅천리구간, ,0.69,쉬움,12,9, , , , , ,2016-12-31,267100301
87,87,1830,267100301,거문산,백길리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,267100301
88,88,1831,267100301,거문산,백길리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,267100301
89,89,1832,267100301,거문산,웅천리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,267100301
90,90,1833,267100301,거문산,웅천리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,267100301
91,91,1834,267100301,거문산,웅천리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,267100301
