,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
27,27,8924,291100401,깃대봉, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1503360400
28,28,8925,291100401,깃대봉, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1503360400
29,29,8926,291100401,깃대봉, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1503360400
30,30,8927,291100401,깃대봉, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,1503360400
31,31,8928,291100401,깃대봉, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1503360400
32,32,8929,291100401,깃대봉, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1503360400
33,33,8930,291100401,깃대봉, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1503360400
34,34,8931,291100401,깃대봉, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,1503360400
35,35,8932,291100401,깃대봉, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,1503360400
36,36,8933,291100401,깃대봉,화암동구간, ,0.67,쉬움,12,8, , , , , ,2016-12-31,1503360400
37,37,8934,291100401,깃대봉, , ,0.55,쉬움,10,7, , , , , ,2016-12-31,1503360400
38,38,8935,291100401,깃대봉, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1503360400
39,39,8936,291100401,깃대봉, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1503360400
40,40,8937,291100401,깃대봉, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,1503360400
41,41,8938,291100401,깃대봉, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1503360400
42,42,8939,291100401,깃대봉, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1503360400
43,43,8940,291100401,깃대봉, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1503360400
44,44,8941,291100401,깃대봉, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1503360400
45,45,8942,291100401,깃대봉, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1503360400
46,46,8943,291100401,깃대봉, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1503360400
47,47,8944,291100401,깃대봉,화암동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,1503360400
48,48,8945,291100401,깃대봉, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,1503360400
49,49,8946,291100401,깃대봉, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1503360400
50,50,8947,291100401,깃대봉, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1503360400
51,51,8948,291100401,깃대봉, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,1503360400
52,52,8949,291100401,깃대봉, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1503360400
53,53,8950,291100401,깃대봉,운림동구간, ,0.74,쉬움,14,10, , , , , ,2016-12-31,1503360400
54,54,8951,291100401,깃대봉,학동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,1503360400
55,55,8952,291100401,깃대봉,장원봉길, ,0.39,중간,7,5, , , , , ,2016-12-31,1503360400
