,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,9689,487204201,남산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2811091500
1,1,9690,487204201,남산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2811091500
2,2,9691,487204201,남산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,2811091500
3,3,9692,487204201,남산, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,2811091500
4,4,9693,487204201,남산,구룡마을-만천-정상구간, ,0.83,쉬움,16,11, , , , , ,2016-12-31,2811091500
5,5,9694,487204201,남산,의령박물관-팔각정-정상구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,2811091500
6,6,9695,487204201,남산,예비군훈련장-팔각정-정상구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,2811091500
7,7,9696,487204201,남산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2811091500
8,8,9697,487204201,남산, , ,1.67,쉬움,31,22, , , , , ,2016-12-31,2811091500
9,9,9698,487204201,남산,구름다리-수월사구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,2811091500
10,10,9699,487204201,남산,공설운동장-산림욕장구간, ,0.99,쉬움,25,17, , , , , ,2016-12-31,2811091500
11,11,9700,487204201,남산,구룡마을-만천-정상구간, ,1.04,쉬움,20,14, , , , , ,2016-12-31,2811091500
12,12,9701,487204201,남산,홍의청소년수련원-만제곡-정상구간, ,1.9,쉬움,36,25, , , , , ,2016-12-31,2811091500
13,13,9702,487204201,남산,남산둘레길구간, ,2.04,쉬움,36,25, , , , , ,2016-12-31,2811091500
14,14,9703,487204201,남산,남산둘레길구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,2811091500
15,15,9704,487204201,남산,남산둘레길구간, ,0.81,쉬움,14,10, , , , , ,2016-12-31,2811091500
16,16,57040,487204201,남산, , ,0.0, ,0,0, , , , , ,2019-08-31, 
17,17,57041,487204201,남산, , ,0.0, ,0,0, , , , , ,2019-08-31, 
