,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,9899,441803301,남포둘릴산,내항동구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,441803301
1,1,9900,441803301,남포둘릴산,제석리구간, ,0.95,쉬움,17,12, , , , , ,2016-12-31,441803301
2,2,9901,441803301,남포둘릴산,내항동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,441803301
3,3,9902,441803301,남포둘릴산,제석리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,441803301
4,4,9903,441803301,남포둘릴산,봉덕리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,441803301
