,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,15022,457200901,마이산, , ,2.44,쉬움,43,30, , , , , ,2016-12-31,2515021000
1,1,15023,457200901,마이산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2515021000
2,2,15024,457200901,마이산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2515021000
3,3,15025,457200901,마이산, , ,0.98,쉬움,17,12, , , , , ,2016-12-31,2515021000
4,4,15026,457200901,마이산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2515021000
5,5,15027,457200901,마이산,가림리구간, ,1.28,쉬움,23,16, , , , , ,2016-12-31,2515021000
6,6,15028,457200901,마이산,동촌리구간, ,0.82,쉬움,18,12, , , , , ,2016-12-31,2515021000
7,7,15029,457200901,마이산,강정리구간, ,1.56,쉬움,39,27, , , , , ,2016-12-31,2515021000
8,8,15030,457200901,마이산,강정리구간,한미산성-광대봉-나옹대-비룡대-봉두봉-천황문-은수사-탑사-남부주차장,2.98,쉬움,53,37,"토사,암반", , ,압벽조심,Y,2016-12-31,2515021000
9,9,15031,457200901,마이산, , ,2.11,쉬움,37,26, , , , , ,2016-12-31,2515021000
10,10,15032,457200901,마이산,가림리구간, ,1.65,쉬움,29,20, , , , , ,2016-12-31,2515021000
11,11,15033,457200901,마이산, , ,0.77,쉬움,14,10, , , , , ,2016-12-31,2515021000
12,12,15034,457200901,마이산,강정리구간, ,0.75,쉬움,13,9, , , , , ,2016-12-31,2515021000
13,13,15035,457200901,마이산,동촌리구간, ,0.56,쉬움,11,7, , , , , ,2016-12-31,2515021000
14,14,15036,457200901,마이산,정곡리구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,2515021000
15,15,15037,457200901,마이산,동촌리구간, ,0.8,쉬움,14,10, , , , , ,2016-12-31,2515021000
16,16,15038,457200901,마이산,동촌리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,2515021000
17,17,15039,457200901,마이산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2515021000
18,18,15040,457200901,마이산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2515021000
19,19,15041,457200901,마이산,동촌리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,2515021000
20,20,15042,457200901,마이산,동촌리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,2515021000
21,21,15043,457200901,마이산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2515021000
22,22,15044,457200901,마이산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2515021000
23,23,15045,457200901,마이산,동촌리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,2515021000
24,24,15046,457200901,마이산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2515021000
25,25,15047,457200901,마이산,동촌리구간, ,0.01,중간,1,0, , , , , ,2016-12-31,2515021000
26,26,15048,457200901,마이산,단양리구간, ,2.03,쉬움,36,25, , , , , ,2016-12-31,2515021000
27,27,15049,457200901,마이산, , ,1.33,쉬움,23,16, , , , , ,2016-12-31,2515021000
