,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,9645,468400501,남산,성동리구간, ,1.12,쉬움,20,14, , , , , ,2016-12-31,468400501
1,1,9646,468400501,남산,성동리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,468400501
2,2,9647,468400501,남산,성남리구간, ,0.09,중간,2,1, , , , , ,2016-12-31,468400501
3,3,9648,468400501,남산,성남리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,468400501
4,4,9649,468400501,남산,성동리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,468400501
5,5,9650,468400501,남산,성동리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,468400501
6,6,9651,468400501,남산,성동리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,468400501
7,7,9652,468400501,남산,성동리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,468400501
8,8,9653,468400501,남산,성동리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,468400501
9,9,9654,468400501,남산,성동리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,468400501
10,10,9655,468400501,남산,성동리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,468400501
11,11,9656,468400501,남산,성동리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,468400501
12,12,9657,468400501,남산,성동리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,468400501
13,13,9658,468400501,남산,성동리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,468400501
14,14,9659,468400501,남산,성동리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,468400501
15,15,9660,468400501,남산,성동리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,468400501
