,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,6952,418204701,귀목봉, , ,1.95,쉬움,34,24, , , , , ,2016-12-31,418201001
1,1,6953,418204701,귀목봉,적목리구간, ,4.15,쉬움,73,51, , , , , ,2016-12-31,418201001
2,2,6954,418204701,귀목봉,적목리구간, ,3.68,쉬움,65,45, , , , , ,2016-12-31,418201001
