,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,22013,415501501,백운산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2141180100
1,1,22014,415501501,백운산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2141180100
2,2,22015,415501501,백운산,반제리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,2141180100
3,3,22016,415501501,백운산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2141180100
4,4,22017,415501501,백운산, , ,0.75,쉬움,13,9, , , , , ,2016-12-31,2141180100
5,5,22018,415501501,백운산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2141180100
6,6,22019,415501501,백운산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2141180100
7,7,22020,415501501,백운산,반제리구간, ,0.67,쉬움,12,8, , , , , ,2016-12-31,2141180100
8,8,22021,415501501,백운산,반제리구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,2141180100
9,9,22022,415501501,백운산,반제리구간, ,0.76,쉬움,14,10, , , , , ,2016-12-31,2141180100
10,10,22023,415501501,백운산,반제리구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,2141180100
11,11,22024,415501501,백운산,반제리구간, ,0.95,쉬움,17,12, , , , , ,2016-12-31,2141180100
12,12,22025,415501501,백운산,외가천리구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,2141180100
13,13,22026,415501501,백운산,월곡동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,2141180100
14,14,22027,415501501,백운산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2141180100
15,15,22028,415501501,백운산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,2141180100
16,16,22029,415501501,백운산,칠곡리구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,2141180100
17,17,22030,415501501,백운산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2141180100
18,18,22031,415501501,백운산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2141180100
19,19,22032,415501501,백운산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2141180100
20,20,22033,415501501,백운산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2141180100
21,21,22034,415501501,백운산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2141180100
22,22,22035,415501501,백운산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2141180100
23,23,22036,415501501,백운산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2141180100
24,24,22037,415501501,백운산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2141180100
25,25,22038,415501501,백운산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2141180100
26,26,22039,415501501,백운산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2141180100
27,27,22040,415501501,백운산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2141180100
28,28,22041,415501501,백운산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2141180100
29,29,22042,415501501,백운산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2141180100
30,30,22043,415501501,백운산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2141180100
31,31,22044,415501501,백운산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2141180100
