,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,9661,478200601,남산,사리구간, ,3.75,쉬움,66,46, , , , , ,2016-12-31,478200601
1,1,9662,478200601,남산,화리구간, ,1.09,쉬움,19,13, , , , , ,2016-12-31,478200601
2,2,9663,478200601,남산,사리구간, ,1.44,쉬움,25,18, , , , , ,2016-12-31,478200601
3,3,9664,478200601,남산,사리구간, ,1.44,쉬움,25,18, , , , , ,2016-12-31,478200601
4,4,9665,478200601,남산,사리구간, ,1.17,쉬움,21,14, , , , , ,2016-12-31,478200601
5,5,9666,478200601,남산,사리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,478200601
6,6,9667,478200601,남산,사리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,478200601
7,7,9668,478200601,남산,사리구간, ,1.35,쉬움,29,20, , , , , ,2016-12-31,478200601
8,8,9669,478200601,남산,사리구간, ,1.79,쉬움,32,22, , , , , ,2016-12-31,478200601
9,9,9670,478200601,남산,사리구간, ,1.39,쉬움,30,21, , , , , ,2016-12-31,478200601
10,10,9671,478200601,남산,사리구간, ,1.1,쉬움,33,23, , , , , ,2016-12-31,478200601
11,11,9672,478200601,남산,사리구간, ,1.14,쉬움,20,14, , , , , ,2016-12-31,478200601
12,12,9673,478200601,남산,상리구간, ,0.87,쉬움,15,11, , , , , ,2016-12-31,478200601
13,13,9674,478200601,남산,사리구간, ,0.8,쉬움,14,10, , , , , ,2016-12-31,478200601
14,14,9675,478200601,남산,상리구간, ,2.48,쉬움,44,31, , , , , ,2016-12-31,478200601
15,15,9676,478200601,남산,상리구간, ,0.55,쉬움,12,8, , , , , ,2016-12-31,478200601
16,16,9677,478200601,남산,상리구간, ,0.03,중간,1,0, , , , , ,2016-12-31,478200601
17,17,9678,478200601,남산,상리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,478200601
18,18,9679,478200601,남산,상리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,478200601
19,19,9680,478200601,남산,상리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,478200601
20,20,9681,478200601,남산,사리구간, ,1.51,쉬움,27,19, , , , , ,2016-12-31,478200601
21,21,9682,478200601,남산,동천리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,478200601
22,22,9683,478200601,남산,사리구간, ,1.52,쉬움,27,19, , , , , ,2016-12-31,478200601
23,23,9684,478200601,남산,동천리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,478200601
24,24,9685,478200601,남산,사리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,478200601
25,25,9686,478200601,남산,사리구간, ,1.63,쉬움,29,20, , , , , ,2016-12-31,478200601
26,26,9687,478200601,남산,동천리구간, ,3.26,쉬움,58,40, , , , , ,2016-12-31,478200601
27,27,9688,478200601,남산,사리구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,478200601
