,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
35,35,11165,442300801,대둔산_마천대, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2404170800
36,36,11166,442300801,대둔산_마천대, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2404170800
37,37,11167,442300801,대둔산_마천대,수락리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2404170800
38,38,11168,442300801,대둔산_마천대, , ,2.18,쉬움,38,27, , , , , ,2016-12-31,2404170800
39,39,11169,442300801,대둔산_마천대, , ,0.88,쉬움,16,11, , , , , ,2016-12-31,2404170800
40,40,11170,442300801,대둔산_마천대, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2404170800
41,41,11171,442300801,대둔산_마천대, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,2404170800
42,42,11172,442300801,대둔산_마천대, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2404170800
43,43,11173,442300801,대둔산_마천대, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2404170800
44,44,11174,442300801,대둔산_마천대, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,2404170800
45,45,11175,442300801,대둔산_마천대,수락리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,2404170800
46,46,11176,442300801,대둔산_마천대, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2404170800
47,47,11177,442300801,대둔산_마천대, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,2404170800
48,48,11178,442300801,대둔산_마천대, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2404170800
49,49,11179,442300801,대둔산_마천대, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2404170800
50,50,11180,442300801,대둔산_마천대, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2404170800
51,51,11181,442300801,대둔산_마천대, , ,0.55,쉬움,10,7, , , , , ,2016-12-31,2404170800
52,52,11182,442300801,대둔산_마천대, , ,0.77,쉬움,14,10, , , , , ,2016-12-31,2404170800
53,53,11183,442300801,대둔산_마천대, , ,1.72,쉬움,30,21, , , , , ,2016-12-31,2404170800
54,54,11184,442300801,대둔산_마천대, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2404170800
55,55,11185,442300801,대둔산_마천대, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,2404170800
56,56,11186,442300801,대둔산_마천대,덕곡리구간, ,2.0,쉬움,75,53, , , , , ,2016-12-31,2404170800
57,57,11187,442300801,대둔산_마천대, , ,0.95,쉬움,17,12, , , , , ,2016-12-31,2404170800
58,58,11188,442300801,대둔산_마천대, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,2404170800
59,59,11189,442300801,대둔산_마천대,오산리구간, ,0.83,중간,31,22, , , , , ,2016-12-31,2404170800
60,60,11190,442300801,대둔산_마천대,오산리구간, ,1.35,쉬움,24,17, , , , , ,2016-12-31,2404170800
61,61,11191,442300801,대둔산_마천대,수락리구간, ,1.86,쉬움,70,49, , , , , ,2016-12-31,2404170800
62,62,11192,442300801,대둔산_마천대, , ,0.95,쉬움,17,12, , , , , ,2016-12-31,2404170800
63,63,11193,442300801,대둔산_마천대,오산리구간, ,1.05,쉬움,19,13, , , , , ,2016-12-31,2404170800
