,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,21726,471905301,백운봉,금오산저수지옆입구구간, ,0.57,쉬움,10,7,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
1,1,21727,471905301,백운봉,수점동구간, ,0.66,쉬움,12,8,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
2,2,21728,471905301,백운봉,사곡동민방위교육장입구구간, ,0.43,쉬움,8,5,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
3,3,21729,471905301,백운봉,형곡동비둘기아파트내입구구간, ,0.05,쉬움,1,1,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
4,4,21730,471905301,백운봉,형곡동평화빌딩옆입구-남통고개입구구간, ,0.66,쉬움,12,8,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
5,5,21731,471905301,백운봉,형곡동낙타봉옆입구구간, ,0.59,쉬움,10,7,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
6,6,21732,471905301,백운봉,형곡동골프장옆입구-금오산정상현월봉구간, ,0.62,쉬움,11,8,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
7,7,21733,471905301,백운봉,사곡동송원사입구구간, ,0.28,쉬움,5,3,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
8,8,21734,471905301,백운봉,남통동백숙식당뒤입구구간, ,0.83,쉬움,15,10,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
9,9,21735,471905301,백운봉,역후진덕디오스빌옆입구구간, ,0.17,쉬움,3,2,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
10,10,21736,471905301,백운봉,형남중학교입구구간, ,0.12,쉬움,2,1,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
11,11,21737,471905301,백운봉,금오산채미정정문옆구간, ,0.38,쉬움,7,5,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
12,12,21738,471905301,백운봉,형곡동구간, ,0.31,쉬움,5,4,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
13,13,21739,471905301,백운봉,구미역남쪽입구구간, ,0.14,쉬움,2,2,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
14,14,21740,471905301,백운봉,형곡동장애인복지관건너편입구구간, ,0.86,쉬움,16,11,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
15,15,21741,471905301,백운봉,남통동구미여중옆입구구간, ,0.14,쉬움,2,2,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
16,16,21742,471905301,백운봉,형곡동찬물샘입구구간, ,0.08,쉬움,1,1,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
17,17,21743,471905301,백운봉,각산대동아파트정문앞입구구간, ,0.11,쉬움,2,1,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
18,18,21744,471905301,백운봉,형곡동삼성원뒤입구구간, ,0.31,쉬움,5,4,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
19,19,21745,471905301,백운봉,사곡동갓골1길입구구간, ,0.19,쉬움,3,2,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
20,20,21746,471905301,백운봉,오태동오태수산건너편입구구간, ,1.08,쉬움,20,14,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
21,21,21747,471905301,백운봉,형곡동푸른숲마을입구구간, ,0.98,쉬움,17,12,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
22,22,21748,471905301,백운봉,형곡동대자연빌옆입구구간, ,0.84,쉬움,16,11,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
23,23,21749,471905301,백운봉,사곡동숯가마좌측입구구간, ,0.11,쉬움,2,1,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
24,24,21750,471905301,백운봉,금룡사좌측입구구간, ,0.45,쉬움,8,6,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
25,25,21751,471905301,백운봉,남통동구간, ,0.08,중간,1,1,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
26,26,21752,471905301,백운봉,송정카톨릭센터구간, ,0.11,쉬움,2,1,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
27,27,21753,471905301,백운봉,사곡동숯가마우측입구구간, ,0.1,쉬움,2,1,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
28,28,21754,471905301,백운봉,남통동어르신의전당뒤입구구간, ,0.04,쉬움,1,0,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
29,29,21755,471905301,백운봉,형곡고등학교좌측입구구간, ,0.55,쉬움,10,7,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
30,30,21756,471905301,백운봉,오태동어린이집입구구간, ,0.28,쉬움,5,3,토사, , ,급경사 1개소(할딱고개) 있으니 주의 필요함, ,2016-12-31,471905301
