,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,7317,421100801,금병산,학곡리구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,2213061000
1,1,7318,421100801,금병산,학곡리구간, ,0.88,중간,26,18, , , , , ,2016-12-31,2213061000
2,2,7319,421100801,금병산,원창리구간, ,2.01,쉬움,35,25, , , , , ,2016-12-31,2213061000
3,3,7320,421100801,금병산,원창리구간, ,0.97,쉬움,21,15, , , , , ,2016-12-31,2213061000
4,4,7321,421100801,금병산, , ,1.63,쉬움,29,20, , , , , ,2016-12-31,2213061000
5,5,7322,421100801,금병산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2213061000
6,6,7323,421100801,금병산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2213061000
7,7,7324,421100801,금병산, , ,1.23,쉬움,22,15, , , , , ,2016-12-31,2213061000
8,8,7325,421100801,금병산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,2213061000
9,9,7326,421100801,금병산, , ,0.92,쉬움,16,11, , , , , ,2016-12-31,2213061000
10,10,7327,421100801,금병산, , ,0.55,쉬움,10,7, , , , , ,2016-12-31,2213061000
11,11,7328,421100801,금병산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2213061000
12,12,7329,421100801,금병산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,2213061000
13,13,7330,421100801,금병산, , ,0.99,쉬움,17,12, , , , , ,2016-12-31,2213061000
14,14,7331,421100801,금병산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2213061000
15,15,7332,421100801,금병산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2213061000
16,16,7333,421100801,금병산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2213061000
17,17,7334,421100801,금병산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2213061000
18,18,7335,421100801,금병산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2213061000
19,19,7336,421100801,금병산,증리구간, ,1.2,쉬움,30,21, , , , , ,2016-12-31,2213061000
20,20,7337,421100801,금병산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,2213061000
21,21,7338,421100801,금병산, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,2213061000
22,22,7339,421100801,금병산,증리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,2213061000
23,23,7340,421100801,금병산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2213061000
24,24,7341,421100801,금병산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2213061000
25,25,7342,421100801,금병산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2213061000
26,26,7343,421100801,금병산, , ,0.78,쉬움,14,10, , , , , ,2016-12-31,2213061000
27,27,7344,421100801,금병산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2213061000
28,28,7345,421100801,금병산,증리구간, ,0.68,쉬움,12,8, , , , , ,2016-12-31,2213061000
29,29,7346,421100801,금병산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,2213061000
30,30,7347,421100801,금병산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2213061000
31,31,7348,421100801,금병산,증리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,2213061000
32,32,7349,421100801,금병산,증리구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,2213061000
33,33,7350,421100801,금병산, , ,1.32,쉬움,23,16, , , , , ,2016-12-31,2213061000
34,34,7351,421100801,금병산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2213061000
35,35,7352,421100801,금병산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2213061000
36,36,7353,421100801,금병산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,2213061000
37,37,7354,421100801,금병산, , ,0.68,쉬움,12,8, , , , , ,2016-12-31,2213061000
38,38,7355,421100801,금병산,증리구간, ,1.48,쉬움,26,18, , , , , ,2016-12-31,2213061000
