FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,28757,428000701,사명산,추곡리구간, ,3.82,쉬움,143,100, , , , , ,2016-12-31,421102601
1,28758,428000701,사명산,웅진리구간, ,1.26,쉬움,22,16, , , , , ,2016-12-31,428000701
2,28759,428000701,사명산,월명리구간, ,2.23,쉬움,39,28, , , , , ,2016-12-31,428000701
3,28760,428000701,사명산,동수리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,428000701
4,28761,428000701,사명산,동수리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,428000701
5,28762,428000701,사명산, , ,1.36,쉬움,24,17, , , , , ,2016-12-31,2206040600
6,28763,428000701,사명산,월명리구간, ,5.08,쉬움,191,133, , , , , ,2016-12-31,2206040600
7,28764,428000701,사명산,웅진리구간, ,3.14,쉬움,118,82, , , , , ,2016-12-31,2206040600
8,28765,428000701,사명산,수인리구간, ,3.26,쉬움,58,40, , , , , ,2016-12-31,2206040600
9,28766,428000701,사명산, , ,1.98,쉬움,74,52, , , , , ,2016-12-31,2206040600
10,28767,428000701,사명산, , ,1.5,쉬움,26,19, , , , , ,2016-12-31,2206040600
11,28768,428000701,사명산, , ,2.58,쉬움,46,32, , , , , ,2016-12-31,2206040600
12,28769,428000701,사명산,공리구간, ,4.91,쉬움,184,129, , , , , ,2016-12-31,2206040600
13,28770,428000701,사명산,하리구간, ,3.96,쉬움,149,104, , , , , ,2016-12-31,2206040600
14,28771,428000701,사명산,안대리구간, ,3.05,쉬움,114,80, , , , , ,2016-12-31,2206040600
15,28772,428000701,사명산,정림리구간, ,2.7,쉬움,101,71, , , , , ,2016-12-31,2206040600
16,28773,428000701,사명산,웅진리구간, ,1.71,쉬움,30,21, , , , , ,2016-12-31,2206040600
17,28774,428000701,사명산, , ,1.92,쉬움,34,24, , , , , ,2016-12-31,2206040600
18,28775,428000701,사명산,하리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,2206040600
19,28776,428000701,사명산, , ,0.86,쉬움,15,11, , , , , ,2016-12-31,2206040600
20,28777,428000701,사명산, , ,1.85,쉬움,33,23, , , , , ,2016-12-31,2206040600
21,28778,428000701,사명산, , ,1.48,쉬움,26,18, , , , , ,2016-12-31,2206040600
22,28779,428000701,사명산, , ,0.99,쉬움,17,12, , , , , ,2016-12-31,2206040600
23,28780,428000701,사명산, , ,0.86,쉬움,15,11, , , , , ,2016-12-31,2206040600
24,28781,428000701,사명산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,2206040600
25,28782,428000701,사명산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2206040600
26,28783,428000701,사명산,수인리구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,2206040600
