FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,48825,481100901,천주산,합성동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,481270601
1,48826,481100901,천주산, , ,0.73,쉬움,13,9, , , , , ,2016-12-31,481270601
2,48827,481100901,천주산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,481270601
3,48828,481100901,천주산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,481270601
4,48829,481100901,천주산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,481270601
5,48830,481100901,천주산, , ,0.72,쉬움,13,9, , , , , ,2016-12-31,481270601
6,48831,481100901,천주산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,481270601
7,48832,481100901,천주산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,481270601
8,48833,481100901,천주산,합성동구간, ,2.15,쉬움,81,56, , , , , ,2016-12-31,481270601
9,48834,481100901,천주산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,481270601
10,48835,481100901,천주산, , ,0.8,쉬움,14,10, , , , , ,2016-12-31,481270601
11,48836,481100901,천주산, , ,1.34,쉬움,24,17, , , , , ,2016-12-31,481270601
12,48837,481100901,천주산,합성동구간, ,1.81,쉬움,32,22, , , , , ,2016-12-31,481270601
13,48838,481100901,천주산,합성동구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,481270601
14,48839,481100901,천주산,지개리구간, ,0.61,중간,15,11, , , , , ,2016-12-31,2815680800
15,48840,481100901,천주산, , ,0.82,쉬움,14,10, , , , , ,2016-12-31,2815680800
16,48841,481100901,천주산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2815680800
17,48842,481100901,천주산, , ,0.8,쉬움,14,10, , , , , ,2016-12-31,2815680800
18,48843,481100901,천주산, , ,2.77,쉬움,49,34, , , , , ,2016-12-31,2815680800
19,48844,481100901,천주산,동정동구간, ,1.18,쉬움,35,25, , , , , ,2016-12-31,2815680800
20,48845,481100901,천주산, , ,1.4,쉬움,25,17, , , , , ,2016-12-31,2815680800
21,48846,481100901,천주산,무기리구간, ,1.57,쉬움,28,19, , , , , ,2016-12-31,2815680800
22,48847,481100901,천주산, , ,0.79,쉬움,14,10, , , , , ,2016-12-31,2815680800
23,48848,481100901,천주산, , ,3.01,쉬움,53,37, , , , , ,2016-12-31,2815680800
24,48849,481100901,천주산,무기리구간, ,2.4,쉬움,42,30, , , , , ,2016-12-31,2815680800
25,48850,481100901,천주산, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,2815680800
