FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,55294,413602601,황금산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,413600101
1,55295,413602601,황금산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,413600101
2,55296,413602601,황금산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,413600101
3,55297,413602601,황금산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,413600101
4,55298,413602601,황금산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,413600101
5,55299,413602601,황금산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,413600101
6,55300,413602601,황금산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,413600101
7,55301,413602601,황금산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,413600101
8,55302,413602601,황금산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,413600101
9,55303,413602601,황금산,가운동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,413600101
10,55304,413602601,황금산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,413600101
11,55305,413602601,황금산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,413600101
12,55306,413602601,황금산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,413600101
13,55307,413602601,황금산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,413600101
14,55308,413602601,황금산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,413600101
15,55309,413602601,황금산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,413600101
16,55310,413602601,황금산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,413600101
17,55311,413602601,황금산,가운동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,413600101
18,55312,413602601,황금산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,413600101
19,55313,413602601,황금산,가운동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,413600101
20,55314,413602601,황금산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,413600101
