FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,39451,262600701,옥봉산,명장동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,262600701
1,39452,262600701,옥봉산,명장동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,262600701
2,39453,262600701,옥봉산,명장동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,262600701
3,39454,262600701,옥봉산,명장동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,262600701
4,39455,262600701,옥봉산,반여동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,262600701
5,39456,262600701,옥봉산,명장동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,262600701
6,39457,262600701,옥봉산,명장동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,262600701
7,39458,262600701,옥봉산,반여동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,262600701
8,39459,262600701,옥봉산,반여동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,262600701
9,39460,262600701,옥봉산,반여동구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,262600701
10,39461,262600701,옥봉산,반여동구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,262600701
11,39462,262600701,옥봉산,반여동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,262600701
12,39463,262600701,옥봉산,반여동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,262600701
13,39464,262600701,옥봉산,반여동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,262600701
14,39465,262600701,옥봉산,반여동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,262600701
15,39466,262600701,옥봉산,명장동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,262600701
16,39467,262600701,옥봉산,반여동구간, ,0.74,쉬움,13,9, , , , , ,2016-12-31,262600701
17,39468,262600701,옥봉산,반여동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,262600701
18,39469,262600701,옥봉산,반여동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,262600701
19,39470,262600701,옥봉산,반여동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,262600701
20,39471,262600701,옥봉산,명장동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,262600701
21,39472,262600701,옥봉산,명장동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,262600701
22,39473,262600701,옥봉산,명장동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,262600701
23,39474,262600701,옥봉산,명장동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,262600701
24,39475,262600701,옥봉산,명장동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,262600701
25,39476,262600701,옥봉산,명장동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,262600701
26,39477,262600701,옥봉산,명장동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,262600701
27,39478,262600701,옥봉산,반여동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,262600701
28,39479,262600701,옥봉산,명장동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,262600701
29,39480,262600701,옥봉산,명장동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,262600701
30,39481,262600701,옥봉산,반여동구간, ,0.68,쉬움,12,8, , , , , ,2016-12-31,262600701
31,39482,262600701,옥봉산,명장동구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,262600701
32,39483,262600701,옥봉산,명장동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,262600701
33,39484,262600701,옥봉산,명장동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,262600701
34,39485,262600701,옥봉산,반여동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,262600701
35,39486,262600701,옥봉산,반여동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,262600701
36,39487,262600701,옥봉산,명장동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,262600701
37,39488,262600701,옥봉산,명장동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,262600701
38,39489,262600701,옥봉산,명장동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,262600701
39,39490,262600701,옥봉산,금사동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,262600701
40,39491,262600701,옥봉산,서동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,262600701
41,39492,262600701,옥봉산,명장동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,262600701
42,39493,262600701,옥봉산,명장동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,262600701
43,39494,262600701,옥봉산,명장동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,262600701
44,39495,262600701,옥봉산,명장동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,262600701
45,39496,262600701,옥봉산,명장동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,262600701
46,39497,262600701,옥봉산,명장동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,262600701
47,39498,262600701,옥봉산,반여동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,262600701
