FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,31316,418202401,석용산,삼일리구간, ,3.18,쉬움,119,83, , , , , ,2016-12-31,2217021100
1,31317,418202401,석용산, , ,1.94,쉬움,34,24, , , , , ,2016-12-31,2217021100
2,31318,418202401,석용산, , ,3.62,쉬움,64,45, , , , , ,2016-12-31,2217021100
3,31319,418202401,석용산, , ,2.16,쉬움,38,27, , , , , ,2016-12-31,2217021100
4,31320,418202401,석용산,광덕리구간, ,5.04,쉬움,89,62, , , , , ,2016-12-31,2217021100
5,31321,418202401,석용산,적목리구간, ,1.07,쉬움,19,13, , , , , ,2016-12-31,2217021100
6,31322,418202401,석용산, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,2217021100
7,31323,418202401,석용산, , ,0.96,쉬움,17,12, , , , , ,2016-12-31,2217021100
8,31324,418202401,석용산, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,2217021100
9,31325,418202401,석용산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2217021100
