FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,40743,418303201,우두산, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,2130133100
1,40744,418303201,우두산,상교리구간, ,0.85,쉬움,18,13, , , , , ,2016-12-31,2130133100
2,40745,418303201,우두산,상교리구간, ,0.84,쉬움,18,13, , , , , ,2016-12-31,2130133100
3,40746,418303201,우두산,상교리구간, ,2.23,쉬움,56,39, , , , , ,2016-12-31,2130133100
4,40747,418303201,우두산,상교리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,2130133100
5,40748,418303201,우두산,상구리구간, ,1.37,쉬움,24,17, , , , , ,2016-12-31,2130133100
6,40749,418303201,우두산,상교리구간, ,0.89,쉬움,16,11, , , , , ,2016-12-31,2130133100
7,40750,418303201,우두산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2130133100
8,40751,418303201,우두산, , ,0.81,쉬움,15,11, , , , , ,2016-12-31,2130133100
9,40752,418303201,우두산, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,2130133100
10,40753,418303201,우두산, , ,1.41,쉬움,25,17, , , , , ,2016-12-31,2130133100
11,40754,418303201,우두산,장풍리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,2130133100
12,40755,418303201,우두산,일신리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,2130133100
