FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,13430,483101501,독봉산,양정동구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,483101501
1,13431,483101501,독봉산,상동동구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,483101501
2,13432,483101501,독봉산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,483101501
3,13433,483101501,독봉산,양정동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,483101501
4,13434,483101501,독봉산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,483101501
5,13435,483101501,독봉산,양정동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,483101501
6,13436,483101501,독봉산,고현동구간, ,0.82,쉬움,14,10, , , , , ,2016-12-31,483101501
7,13437,483101501,독봉산, , ,1.04,쉬움,18,13, , , , , ,2016-12-31,483101501
8,13438,483101501,독봉산,고현동구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,483101501
9,13439,483101501,독봉산, , ,1.17,쉬움,21,14, , , , , ,2016-12-31,483101501
10,13440,483101501,독봉산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,483101501
11,13441,483101501,독봉산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,483101501
12,13442,483101501,독봉산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,483101501
13,13443,483101501,독봉산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,483101501
14,13444,483101501,독봉산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,483101501
15,13445,483101501,독봉산,고현동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,483101501
16,13446,483101501,독봉산,고현동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,483101501
17,13447,483101501,독봉산,양정동구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,483101501
18,13448,483101501,독봉산, , ,0.37,중간,7,5, , , , , ,2016-12-31,483101501
19,13449,483101501,독봉산, , ,0.49,중간,11,7, , , , , ,2016-12-31,483101501
