FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,49776,281850201,청량산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408060200
1,49777,281850201,청량산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408060200
2,49778,281850201,청량산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
3,49779,281850201,청량산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1408060200
4,49780,281850201,청량산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1408060200
5,49781,281850201,청량산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408060200
6,49782,281850201,청량산,옥련동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,1408060200
7,49783,281850201,청량산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
8,49784,281850201,청량산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408060200
9,49785,281850201,청량산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408060200
10,49786,281850201,청량산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408060200
11,49787,281850201,청량산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
12,49788,281850201,청량산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1408060200
13,49789,281850201,청량산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
14,49790,281850201,청량산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
15,49791,281850201,청량산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408060200
16,49792,281850201,청량산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1408060200
17,49793,281850201,청량산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1408060200
18,49794,281850201,청량산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
19,49795,281850201,청량산,시립박물관구간,시립박물관 → 정상 → 범바위약수터 → 포망골약수터 → 오부자약수터 → 뱀사골약수터 → 연수성당,0.11,쉬움,2,1, , , , , ,2016-12-31,1408060200
20,49796,281850201,청량산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1408060200
21,49797,281850201,청량산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,1408060200
22,49798,281850201,청량산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1408060200
23,49799,281850201,청량산,동춘동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408060200
24,49800,281850201,청량산,옥련동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
25,49801,281850201,청량산,청학동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,1408060200
26,49802,281850201,청량산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408060200
27,49803,281850201,청량산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408060200
28,49804,281850201,청량산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,1408060200
29,49805,281850201,청량산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408060200
30,49806,281850201,청량산,청학동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,1408060200
31,49807,281850201,청량산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
32,49808,281850201,청량산,동춘동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408060200
33,49809,281850201,청량산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,1408060200
34,49810,281850201,청량산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408060200
35,49811,281850201,청량산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408060200
36,49812,281850201,청량산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
37,49813,281850201,청량산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408060200
38,49814,281850201,청량산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408060200
39,49815,281850201,청량산,옥련동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
40,49816,281850201,청량산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,1408060200
41,49817,281850201,청량산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,1408060200
42,49818,281850201,청량산,동춘동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,1408060200
43,49819,281850201,청량산,동춘동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,1408060200
44,49820,281850201,청량산,동춘동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,1408060200
45,49821,281850201,청량산,동춘동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,1408060200
46,49822,281850201,청량산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408060200
47,49823,281850201,청량산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408060200
48,49824,281850201,청량산,옥련동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
49,49825,281850201,청량산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408060200
50,49826,281850201,청량산,청학동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408060200
51,49827,281850201,청량산,옥련동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408060200
52,49828,281850201,청량산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
53,49829,281850201,청량산,청학동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408060200
54,49830,281850201,청량산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408060200
55,49831,281850201,청량산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408060200
56,49832,281850201,청량산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408060200
57,49833,281850201,청량산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
58,49834,281850201,청량산,옥련동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
59,49835,281850201,청량산,동춘동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408060200
60,49836,281850201,청량산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
61,49837,281850201,청량산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
62,49838,281850201,청량산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
63,49839,281850201,청량산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408060200
64,49840,281850201,청량산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
65,49841,281850201,청량산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
66,49842,281850201,청량산,옥련동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
67,49843,281850201,청량산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
68,49844,281850201,청량산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
69,49845,281850201,청량산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
70,49846,281850201,청량산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408060200
71,49847,281850201,청량산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408060200
72,49848,281850201,청량산,옥련동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408060200
73,49849,281850201,청량산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
74,49850,281850201,청량산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408060200
75,49851,281850201,청량산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408060200
76,49852,281850201,청량산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408060200
77,49853,281850201,청량산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408060200
78,49854,281850201,청량산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
79,49855,281850201,청량산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408060200
80,49856,281850201,청량산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408060200
81,49857,281850201,청량산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408060200
82,49858,281850201,청량산,동춘동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408060200
83,49859,281850201,청량산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408060200
84,49860,281850201,청량산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
85,49861,281850201,청량산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1408060200
86,49862,281850201,청량산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
87,49863,281850201,청량산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408060200
88,49864,281850201,청량산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1408060200
89,49865,281850201,청량산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1408060200
90,49866,281850201,청량산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408060200
91,49867,281850201,청량산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1408060200
92,49868,281850201,청량산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408060200
93,49869,281850201,청량산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1408060200
94,49870,281850201,청량산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408060200
95,49871,281850201,청량산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408060200
96,49872,281850201,청량산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408060200
97,49873,281850201,청량산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408060200
98,49874,281850201,청량산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408060200
99,49875,281850201,청량산,동춘동구간, ,0.03,중간,1,0, , , , , ,2016-12-31,1408060200
100,49876,281850201,청량산,동춘동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,1408060200
101,49877,281850201,청량산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408060200
