FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,17190,471105001,묘봉산,창포동구간, ,0.76,쉬움,13,9, , , , , ,2016-12-31,471130501
1,17191,471105001,묘봉산,장성동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,471130501
2,17192,471105001,묘봉산, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,471130501
3,17193,471105001,묘봉산,장성동구간, ,1.02,쉬움,18,13, , , , , ,2016-12-31,471130501
4,17194,471105001,묘봉산,창포동구간, ,2.12,쉬움,37,26, , , , , ,2016-12-31,471130501
5,17195,471105001,묘봉산, , ,0.91,쉬움,16,11, , , , , ,2016-12-31,471130501
6,17196,471105001,묘봉산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,471130501
7,17197,471105001,묘봉산, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,471130501
8,17198,471105001,묘봉산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,471130501
9,17199,471105001,묘봉산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,471130501
10,17200,471105001,묘봉산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,471130501
