FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,37326,468001401,억불산,우산리구간, ,0.79,쉬움,14,10, , , , ,Y,2016-12-31,468001401
1,37327,468001401,억불산,평화리구간, ,0.02,쉬움,1,0, , , , ,Y,2016-12-31,468001401
2,37328,468001401,억불산,평화리구간, ,0.28,쉬움,5,3, , , , ,Y,2016-12-31,468001401
3,37329,468001401,억불산,수양리구간, ,0.1,쉬움,2,1, , , , ,Y,2016-12-31,468001401
4,37330,468001401,억불산,수양리구간, ,0.84,쉬움,15,10, , , , ,Y,2016-12-31,468001401
5,37331,468001401,억불산,평화리구간, ,0.19,쉬움,3,2, , , , ,Y,2016-12-31,468001401
6,37332,468001401,억불산,평화리구간, ,0.19,쉬움,3,2, , , , ,Y,2016-12-31,468001401
7,37333,468001401,억불산,평화리구간, ,0.21,쉬움,4,3, , , , ,Y,2016-12-31,468001401
8,37334,468001401,억불산,평화리구간, ,0.38,쉬움,7,5, , , , ,Y,2016-12-31,468001401
9,37335,468001401,억불산,기산리구간, ,0.59,쉬움,10,7, , , , ,Y,2016-12-31,468001401
10,37336,468001401,억불산,평화리구간, ,0.46,쉬움,8,6, , , , ,Y,2016-12-31,468001401
11,37337,468001401,억불산,수양리구간, ,1.74,쉬움,31,21, , , , ,Y,2016-12-31,468001401
12,37338,468001401,억불산,평화리구간, ,1.38,쉬움,30,21, , , , ,Y,2016-12-31,468001401
13,37339,468001401,억불산,평화리구간, ,1.32,쉬움,23,16, , , , ,Y,2016-12-31,468001401
14,37340,468001401,억불산,수양리구간, ,2.08,쉬움,78,55, , , , ,Y,2016-12-31,468001401
15,37341,468001401,억불산,평화리구간, ,0.18,쉬움,3,2, , , , ,Y,2016-12-31,468001401
16,37342,468001401,억불산,평화리구간, ,0.09,쉬움,2,1, , , , ,Y,2016-12-31,468001401
17,37343,468001401,억불산,우산리구간, ,0.7,쉬움,12,9, , , , ,Y,2016-12-31,468001401
18,37344,468001401,억불산,수양리구간, ,0.02,쉬움,1,0, , , , ,Y,2016-12-31,468001401
19,37345,468001401,억불산,수양리구간, ,0.11,쉬움,2,1, , , , ,Y,2016-12-31,468001401
20,37346,468001401,억불산,우산리구간, ,0.89,쉬움,16,11, , , , ,Y,2016-12-31,468001401
21,37347,468001401,억불산,평화리구간, ,0.25,쉬움,4,3, , , , ,Y,2016-12-31,468001401
22,37348,468001401,억불산,평화리구간, ,0.05,쉬움,1,1, , , , ,Y,2016-12-31,468001401
23,37349,468001401,억불산,평화리구간, ,0.07,쉬움,1,1, , , , ,Y,2016-12-31,468001401
24,37350,468001401,억불산,평화리구간, ,0.13,쉬움,2,2, , , , ,Y,2016-12-31,468001401
25,37351,468001401,억불산,평화리구간, ,0.39,쉬움,7,5, , , , ,Y,2016-12-31,468001401
26,37352,468001401,억불산,평화리구간, ,0.54,쉬움,10,7, , , , ,Y,2016-12-31,468001401
27,37353,468001401,억불산,평화리구간, ,0.42,쉬움,7,5, , , , ,Y,2016-12-31,468001401
28,37354,468001401,억불산,평화리구간, ,0.41,쉬움,7,5, , , , ,Y,2016-12-31,468001401
29,37355,468001401,억불산,평화리구간, ,0.63,쉬움,11,8, , , , ,Y,2016-12-31,468001401
30,37356,468001401,억불산,평화리구간, ,0.55,쉬움,10,7, , , , ,Y,2016-12-31,468001401
31,37357,468001401,억불산,평화리구간, ,0.05,쉬움,1,1, , , , ,Y,2016-12-31,468001401
32,37358,468001401,억불산,평화리구간, ,0.45,쉬움,8,6, , , , ,Y,2016-12-31,468001401
33,37359,468001401,억불산,수양리구간, ,1.07,쉬움,19,13, , , , ,Y,2016-12-31,468001401
34,37360,468001401,억불산,기산리구간, ,0.9,중간,34,24, , , , ,Y,2016-12-31,468001401
35,37361,468001401,억불산,수양리구간, ,0.1,쉬움,2,1, , , , ,Y,2016-12-31,468001401
36,37362,468001401,억불산,우산리구간, ,1.09,중간,41,29, , , , ,Y,2016-12-31,468001401
37,37363,468001401,억불산,수양리구간, ,0.26,쉬움,5,3, , , , ,Y,2016-12-31,468001401
38,37364,468001401,억불산,기산리구간, ,0.01,쉬움,1,0, , , , ,Y,2016-12-31,468001401
39,37365,468001401,억불산,기산리구간, ,0.03,쉬움,1,0, , , , ,Y,2016-12-31,468001401
40,37366,468001401,억불산,기산리구간, ,0.01,쉬움,1,0, , , , ,Y,2016-12-31,468001401
41,37367,468001401,억불산,기산리구간, ,0.56,쉬움,10,7, , , , ,Y,2016-12-31,468001401
42,37368,468001401,억불산,평화리구간, ,0.18,쉬움,3,2, , , , ,Y,2016-12-31,468001401
43,37369,468001401,억불산,수양리구간, ,1.72,쉬움,30,21, , , , ,Y,2016-12-31,468001401
44,37370,468001401,억불산,평화리구간, ,0.01,쉬움,1,0, , , , ,Y,2016-12-31,468001401
45,37371,468001401,억불산,평화리구간, ,0.02,쉬움,1,0, , , , ,Y,2016-12-31,468001401
46,37372,468001401,억불산,평화리구간, ,0.02,쉬움,1,0, , , , ,Y,2016-12-31,468001401
47,37373,468001401,억불산,평화리구간, ,0.02,쉬움,1,0, , , , ,Y,2016-12-31,468001401
48,37374,468001401,억불산,평화리구간, ,0.09,쉬움,2,1, , , , ,Y,2016-12-31,468001401
49,37375,468001401,억불산,모산리구간, ,0.05,쉬움,1,1, , , , ,Y,2016-12-31,468001401
50,37376,468001401,억불산,기산리구간, ,0.12,쉬움,2,1, , , , ,Y,2016-12-31,468001401
51,37377,468001401,억불산,수양리구간, ,1.53,쉬움,27,19, , , , ,Y,2016-12-31,468001401
52,37378,468001401,억불산,수양리구간, ,2.68,쉬움,47,33, , , , ,Y,2016-12-31,468001401
