FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,34305,457402301,신무산,식천리구간, ,1.47,쉬움,26,18, , , , , ,2016-12-31,457402301
1,34306,457402301,신무산,수분리구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,457402301
2,34307,457402301,신무산,개정리구간, ,3.73,쉬움,66,46, , , , , ,2016-12-31,457402301
3,34308,457402301,신무산,수분리구간, ,1.36,쉬움,24,17, , , , , ,2016-12-31,457402301
4,34309,457402301,신무산,수분리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,457402301
5,34310,457402301,신무산,수분리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,457402301
6,34311,457402301,신무산,수분리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,457402301
7,34312,457402301,신무산,수분리구간, ,1.15,쉬움,20,14, , , , , ,2016-12-31,457402301
8,34313,457402301,신무산,대상리구간, ,8.37,쉬움,148,103, , , , , ,2016-12-31,457402301
9,34314,457402301,신무산,식천리구간, ,2.71,쉬움,48,33, , , , , ,2016-12-31,457402301
10,34315,457402301,신무산,식천리구간, ,0.8,쉬움,14,10, , , , , ,2016-12-31,457402301
