FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,52291,442102401,팔봉산,운곡리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,2408232400
1,52292,442102401,팔봉산,증곡리구간, ,0.92,쉬움,17,12, , , , , ,2016-12-31,2408232400
2,52293,442102401,팔봉산, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,2408232400
3,52294,442102401,팔봉산,후사리구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,2408232400
4,52295,442102401,팔봉산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2408232400
5,52296,442102401,팔봉산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,2408232400
6,52297,442102401,팔봉산,운곡리구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,2408232400
7,52298,442102401,팔봉산,증곡리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,2408232400
8,52299,442102401,팔봉산,증곡리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,2408232400
9,52300,442102401,팔봉산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,2408232400
10,52301,442102401,팔봉산,신장리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,2408232400
11,52302,442102401,팔봉산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2408232400
12,52303,442102401,팔봉산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2408232400
13,52304,442102401,팔봉산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2408232400
14,52305,442102401,팔봉산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2408232400
15,52306,442102401,팔봉산,평촌리구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,2408232400
16,52307,442102401,팔봉산,평촌리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,2408232400
17,52308,442102401,팔봉산,평촌리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,2408232400
18,52309,442102401,팔봉산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2408232400
