FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,14650,282001101,등배산,논현동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,282001101
1,14651,282001101,등배산,논현동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,282001101
2,14652,282001101,등배산,논현동구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,282001101
3,14653,282001101,등배산,논현동구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,282001101
4,14654,282001101,등배산,논현동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,282001101
5,14655,282001101,등배산,논현동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,282001101
6,14656,282001101,등배산,논현동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,282001101
7,14657,282001101,등배산,논현동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,282001101
8,14658,282001101,등배산,논현동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,282001101
9,14659,282001101,등배산,논현동구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,282001101
10,14660,282001101,등배산,논현동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,282001101
11,14661,282001101,등배산,논현동구간, ,1.05,쉬움,19,13, , , , , ,2016-12-31,282001101
12,14662,282001101,등배산,논현동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,282001101
13,14663,282001101,등배산,논현동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,282001101
14,14664,282001101,등배산,논현동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,282001101
