FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,28594,301100901,뾰족산,판암동구간, ,0.65,쉬움,11,8,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
1,28595,301100901,뾰족산,천동구간, ,0.11,쉬움,2,1,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
2,28596,301100901,뾰족산,천동구간, ,0.04,쉬움,1,0,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
3,28597,301100901,뾰족산,동구천동-동구판암2동구간, ,0.47,쉬움,8,6,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
4,28598,301100901,뾰족산,동구천동-동구판암2동구간, ,0.3,쉬움,5,4,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
5,28599,301100901,뾰족산,천동구간, ,0.24,쉬움,4,3,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
6,28600,301100901,뾰족산,천동구간, ,0.07,쉬움,1,1,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
7,28601,301100901,뾰족산,천동구간, ,0.29,쉬움,5,4,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
8,28602,301100901,뾰족산,동구천동-동구판암2동구간, ,1.15,쉬움,20,14,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
9,28603,301100901,뾰족산,동구천동-동구판암2동구간, ,0.3,쉬움,5,4,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
10,28604,301100901,뾰족산,천동구간, ,0.22,쉬움,4,3,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
11,28605,301100901,뾰족산,천동구간, ,0.04,쉬움,1,0,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
12,28606,301100901,뾰족산,천동구간, ,0.07,쉬움,1,1,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
13,28607,301100901,뾰족산,판암동구간, ,0.07,쉬움,1,1,토사, , ,판암동 방향 하산길 계단 중의 요망, ,2016-12-31,301100901
