FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,33953,281700201,승학산,관교공원-신비마을아파트구간, ,0.2,쉬움,4,2,토사, , , , ,2016-12-31,281700201
1,33954,281700201,승학산,관교공원-신비마을아파트구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,281700201
2,33955,281700201,승학산,관교동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,281700201
3,33956,281700201,승학산,관교공원-신비마을아파트구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,281700201
4,33957,281700201,승학산,관교동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,281700201
5,33958,281700201,승학산,문학동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,281700201
6,33959,281700201,승학산,문학동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,281700201
7,33960,281700201,승학산,관교동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,281700201
8,33961,281700201,승학산,관교동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,281700201
9,33962,281700201,승학산,관교동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,281700201
10,33963,281700201,승학산,관교동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,281700201
11,33964,281700201,승학산,관교공원-신비마을아파트구간, ,0.21,쉬움,4,3,토사, , , , ,2016-12-31,281700201
12,33965,281700201,승학산,수미정사 입구-전통문화한마당구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,281700201
13,33966,281700201,승학산,문학동구간, ,0.21,쉬움,4,3,토사, , , , ,2016-12-31,281700201
14,33967,281700201,승학산,문학동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,281700201
15,33968,281700201,승학산,문학동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,281700201
16,33969,281700201,승학산,수미정사 입구-전통문화한마당구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,281700201
17,33970,281700201,승학산,문학동 자율방범대구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,281700201
18,33971,281700201,승학산,문학동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,281700201
19,33972,281700201,승학산,문학동구간, ,0.1,쉬움,2,1,토사, ,Y, , ,2016-12-31,281700201
20,33973,281700201,승학산,문학동구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,281700201
21,33974,281700201,승학산,문학동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,281700201
22,33975,281700201,승학산,문학동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,281700201
23,33976,281700201,승학산,문학동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,281700201
24,33977,281700201,승학산,관교동구간, ,0.36,쉬움,6,4,토사, , , , ,2016-12-31,281700201
25,33978,281700201,승학산,문학동구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,281700201
26,33979,281700201,승학산,문학동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,281700201
27,33980,281700201,승학산,관교동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,281700201
28,33981,281700201,승학산,관교동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,281700201
29,33982,281700201,승학산,관교동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,281700201
30,33983,281700201,승학산,관교동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,281700201
31,33984,281700201,승학산,관교동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,281700201
32,33985,281700201,승학산,관교동구간, ,0.03,중간,1,0,토사, , , , ,2016-12-31,281700201
33,33986,281700201,승학산,관교동구간, ,0.29,쉬움,5,4,토사, , , , ,2016-12-31,281700201
34,33987,281700201,승학산,관교공원-신비마을아파트구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,281700201
35,33988,281700201,승학산,문학동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,281700201
36,33989,281700201,승학산,관교동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,281700201
37,33990,281700201,승학산,관교동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,281700201
38,33991,281700201,승학산,문학동구간, ,0.31,쉬움,5,4,시멘트, , , , ,2016-12-31,281700201
39,33992,281700201,승학산,관교공원-신비마을아파트구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,281700201
40,33993,281700201,승학산,관교동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,281700201
41,33994,281700201,승학산,문학동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,281700201
42,33995,281700201,승학산,관교공원-신비마을아파트구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,281700201
43,33996,281700201,승학산,문학동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,281700201
44,33997,281700201,승학산,문학동구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,281700201
45,33998,281700201,승학산,수미정사 입구-전통문화한마당구간,서낭나무/문학약수터,0.07,쉬움,1,1,토사, , , , ,2016-12-31,281700201
46,33999,281700201,승학산,수미정사 입구-전통문화한마당구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,281700201
47,34000,281700201,승학산,수미정사 입구-전통문화한마당구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,281700201
48,34001,281700201,승학산,문학동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,281700201
49,34002,281700201,승학산,문학동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,281700201
50,34003,281700201,승학산,관교동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,281700201
51,34004,281700201,승학산,관교동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,281700201
52,34005,281700201,승학산,관교공원-신비마을아파트구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,281700201
53,34006,281700201,승학산,관교공원-신비마을아파트구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,281700201
54,34007,281700201,승학산,문학동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,281700201
55,34008,281700201,승학산,관교동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,281700201
56,34009,281700201,승학산,관교동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,281700201
57,34010,281700201,승학산,관교공원-신비마을아파트구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,281700201
58,34011,281700201,승학산,관교공원-신비마을아파트구간,주안예비군훈련장,0.06,쉬움,1,1,토사, , , , ,2016-12-31,281700201
59,34012,281700201,승학산,관교공원-신비마을아파트구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,281700201
60,34013,281700201,승학산,관교동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,281700201
61,34014,281700201,승학산,관교동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,281700201
62,34015,281700201,승학산,관교동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,281700201
63,34016,281700201,승학산,관교동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,281700201
64,34017,281700201,승학산,관교공원-신비마을아파트구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,281700201
65,34018,281700201,승학산,관교공원-신비마을아파트구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,281700201
66,34019,281700201,승학산,관교공원-신비마을아파트구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,281700201
67,34020,281700201,승학산,관교동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,281700201
68,34021,281700201,승학산,관교동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,281700201
69,34022,281700201,승학산,관교동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,281700201
70,34023,281700201,승학산,관교동구간,주안예비군훈련장정문,0.16,쉬움,3,2,토사, , , , ,2016-12-31,281700201
71,34024,281700201,승학산,수미정사 입구-전통문화한마당구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,281700201
72,34025,281700201,승학산,문학동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,281700201
73,34026,281700201,승학산,문학동구간,예비군훈련장,0.06,쉬움,1,1,토사, , , , ,2016-12-31,281700201
74,34027,281700201,승학산,문학동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,281700201
75,34028,281700201,승학산,문학동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,281700201
76,34029,281700201,승학산,문학동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,281700201
77,34030,281700201,승학산,문학동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,281700201
78,34031,281700201,승학산,문학동구간, ,0.19,쉬움,3,2,토사, ,Y, , ,2016-12-31,281700201
79,34032,281700201,승학산,관교공원-신비마을아파트구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,281700201
80,34033,281700201,승학산,관교공원-신비마을아파트구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,281700201
81,34034,281700201,승학산,수미정사 입구-전통문화한마당구간,전통문화한마당,0.16,쉬움,3,2,토사, , , , ,2016-12-31,281700201
82,34035,281700201,승학산,수미정사 입구-전통문화한마당구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,281700201
83,34036,281700201,승학산,수미정사 입구-전통문화한마당구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,281700201
84,34037,281700201,승학산,수미정사 입구-전통문화한마당구간, ,0.16,쉬움,3,2,토사, , , , ,2016-12-31,281700201
85,34038,281700201,승학산,관교공원-신비마을아파트구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,281700201
86,34039,281700201,승학산,수미정사 입구-전통문화한마당구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,281700201
87,34040,281700201,승학산,관교동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,281700201
88,34041,281700201,승학산,문학동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,281700201
89,34042,281700201,승학산,관교공원-신비마을아파트구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,281700201
90,34043,281700201,승학산,관교공원-신비마을아파트구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,281700201
91,34044,281700201,승학산,수미정사 입구-전통문화한마당구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,281700201
92,34045,281700201,승학산,신비마을아파트-수미정사입구구간, ,1.19,쉬움,21,15,토사, , , , ,2016-12-31,281700201
