FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,30271,441506701,상왕명덕산,상왕동구간, ,0.47,쉬움,9,6, , , , , ,2016-12-31,441506701
1,30272,441506701,상왕명덕산,상왕동구간, ,3.74,쉬움,66,46, , , , , ,2016-12-31,441506701
