FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,46247,461502701,제석산,회정리구간, ,1.4,쉬움,53,37, , , , , ,2016-12-31,2611043100
1,46248,461502701,제석산, , ,1.79,쉬움,32,22, , , , , ,2016-12-31,2611043100
2,46249,461502701,제석산,대룡리구간, ,3.4,쉬움,60,42, , , , , ,2016-12-31,2611043100
3,46250,461502701,제석산,금치리구간, ,1.27,쉬움,22,16, , , , , ,2016-12-31,2611043100
4,46251,461502701,제석산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2611043100
5,46252,461502701,제석산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2611043100
6,46253,461502701,제석산,봉림리구간, ,0.57,쉬움,12,9, , , , , ,2016-12-31,2611043100
7,46254,461502701,제석산,봉림리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,2611043100
8,46255,461502701,제석산,회정리구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,2611043100
9,46256,461502701,제석산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,2611043100
10,46257,461502701,제석산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2611043100
11,46258,461502701,제석산,신기리구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,2611043100
12,46259,461502701,제석산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2611043100
13,46260,461502701,제석산,신기리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,2611043100
14,46261,461502701,제석산,신기리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,2611043100
15,46262,461502701,제석산,연산리구간, ,1.97,쉬움,35,24, , , , , ,2016-12-31,2611043100
