FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,33036,418202601,수덕산,도대리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,418202601
1,33037,418202601,수덕산,소법리구간, ,2.31,쉬움,41,29, , , , , ,2016-12-31,418202601
2,33038,418202601,수덕산,도대리구간, ,2.07,중간,78,54, , , , , ,2016-12-31,2101022400
3,33039,418202601,수덕산,제령리구간, ,2.01,쉬움,35,25, , , , , ,2016-12-31,2101022400
4,33040,418202601,수덕산,화악리구간, ,2.69,쉬움,101,71, , , , , ,2016-12-31,2101022400
5,33041,418202601,수덕산,제령리구간, ,2.29,쉬움,86,60, , , , , ,2016-12-31,2101022400
6,33042,418202601,수덕산,화악리구간, ,7.41,쉬움,278,195, , , , , ,2016-12-31,2101022400
7,33043,418202601,수덕산, , ,1.51,쉬움,27,19, , , , , ,2016-12-31,2101022400
8,33044,418202601,수덕산, , ,1.34,쉬움,24,17, , , , , ,2016-12-31,2101022400
9,33045,418202601,수덕산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,2101022400
10,33046,418202601,수덕산, , ,1.87,쉬움,33,23, , , , , ,2016-12-31,2101022400
11,33047,418202601,수덕산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2101022400
12,33048,418202601,수덕산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2101022400
13,33049,418202601,수덕산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,2101022400
14,33050,418202601,수덕산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2101022400
15,33051,418202601,수덕산,화악리구간, ,0.71,쉬움,13,9, , , , , ,2016-12-31,2101022400
16,33052,418202601,수덕산,제령리구간, ,1.2,쉬움,21,15, , , , , ,2016-12-31,2101022400
17,33053,418202601,수덕산,제령리구간, ,0.48,쉬움,9,6, , , , , ,2016-12-31,2101022400
