FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,21092,427203001,백암산, , ,1.1,쉬움,19,14, , , , , ,2016-12-31,2216032700
1,21093,427203001,백암산,와야리구간, ,2.85,쉬움,50,35, , , , , ,2016-12-31,2216032700
2,21094,427203001,백암산, , ,1.45,쉬움,54,38, , , , , ,2016-12-31,2216032700
3,21095,427203001,백암산, , ,1.53,쉬움,27,19, , , , , ,2016-12-31,2216032700
4,21096,427203001,백암산, , ,0.88,쉬움,16,11, , , , , ,2016-12-31,2216032700
5,21097,427203001,백암산, , ,1.68,쉬움,30,21, , , , , ,2016-12-31,2216032700
6,21098,427203001,백암산, , ,2.03,쉬움,36,25, , , , , ,2016-12-31,2216032700
7,21099,427203001,백암산, , ,1.28,쉬움,23,16, , , , , ,2016-12-31,2216032700
8,21100,427203001,백암산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,2216032700
9,21101,427203001,백암산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,2216032700
10,21102,427203001,백암산,와야리구간,연화사,1.1,쉬움,19,14, , , , , ,2016-12-31,2216032700
11,21103,427203001,백암산,와야리구간, ,1.0,쉬움,18,12, , , , , ,2016-12-31,2216032700
12,21104,427203001,백암산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2216032700
13,21105,427203001,백암산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,2216032700
14,21106,427203001,백암산, , ,1.62,쉬움,29,20, , , , , ,2016-12-31,2216032700
15,21107,427203001,백암산, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,2216032700
16,21108,427203001,백암산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2216032700
17,21109,427203001,백암산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2216032700
