FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,7011,277100201,금계산,강림리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,1303030200
1,7012,277100201,금계산,강림리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,1303030200
2,7013,277100201,금계산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,1303030200
3,7014,277100201,금계산,노이리구간, ,1.76,쉬움,31,22, , , , , ,2016-12-31,1303030200
4,7015,277100201,금계산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1303030200
5,7016,277100201,금계산,노이리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,1303030200
6,7017,277100201,금계산,노이리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,1303030200
7,7018,277100201,금계산,강림리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,1303030200
8,7019,277100201,금계산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1303030200
9,7020,277100201,금계산,노이리구간, ,0.13,중간,2,2, , , , , ,2016-12-31,1303030200
10,7021,277100201,금계산,강림리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,1303030200
11,7022,277100201,금계산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1303030200
12,7023,277100201,금계산,노이리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,1303030200
13,7024,277100201,금계산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,1303030200
14,7025,277100201,금계산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1303030200
15,7026,277100201,금계산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,1303030200
16,7027,277100201,금계산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,1303030200
17,7028,277100201,금계산, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,1303030200
18,7029,277100201,금계산,강림리구간,달성군청 - 조망점 - 금계산 정상 - 쉼터 - 선녀마을,0.56,쉬움,10,7, , , , , ,2016-12-31,1303030200
19,7030,277100201,금계산, , ,2.14,쉬움,80,56, , , , , ,2016-12-31,1303030200
20,7031,277100201,금계산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,1303030200
21,7032,277100201,금계산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1303030200
22,7033,277100201,금계산, , ,1.79,쉬움,32,22, , , , , ,2016-12-31,1303030200
23,7034,277100201,금계산, , ,0.08,중간,1,1, , , , , ,2016-12-31,1303030200
