FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,53438,428105001,한석산, , ,0.01,쉬움,1,0, , ,Y, , ,2016-12-31,2210062600
1,53439,428105001,한석산, , ,2.97,쉬움,52,37, , ,Y, , ,2016-12-31,2210062600
2,53440,428105001,한석산,덕적리구간, ,3.08,쉬움,54,38, , ,Y, , ,2016-12-31,2210062600
3,53441,428105001,한석산,고사리구간, ,5.33,쉬움,200,140, , ,Y, , ,2016-12-31,2210062600
4,53442,428105001,한석산,고사리구간, ,7.19,쉬움,270,189, , ,Y, , ,2016-12-31,2210062600
5,53443,428105001,한석산,가리산리구간, ,6.49,쉬움,115,80, , ,Y, , ,2016-12-31,2210062600
6,53444,428105001,한석산,백두대간트레일구간, ,3.25,쉬움,57,40, , , , , ,2016-12-31,428105001
7,53445,428105001,한석산,백두대간트레일구간, ,0.8,쉬움,14,10, , , , , ,2016-12-31,2210062600
