FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,50640,467802404,초암산수남,금천리구간, ,0.65,쉬움,14,10, , , , , ,2016-12-31,467802404
1,50641,467802404,초암산수남,금천리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,467802404
2,50642,467802404,초암산수남,금천리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,467802404
3,50643,467802404,초암산수남,금천리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,467802404
4,50644,467802404,초암산수남,금천리구간, ,2.22,쉬움,39,27, , , , , ,2016-12-31,467802404
5,50645,467802404,초암산수남,금천리구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,467802404
6,50646,467802404,초암산수남,금천리구간, ,0.93,쉬움,16,11, , , , , ,2016-12-31,467802404
7,50647,467802404,초암산수남,사곡리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,467802404
8,50648,467802404,초암산수남,수남리구간, ,1.45,쉬움,44,30, , , , , ,2016-12-31,467802404
9,50649,467802404,초암산수남,수남리구간, ,0.91,쉬움,16,11, , , , , ,2016-12-31,467802404
10,50650,467802404,초암산수남,금천리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,467802404
