FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,39139,441803404,오서산성동,황룡리구간, ,2.06,쉬움,36,25, , , , , ,2016-12-31,441803404
1,39140,441803404,오서산성동,성연리구간, ,2.29,쉬움,40,28, , , , , ,2016-12-31,441803404
2,39141,441803404,오서산성동,성연리구간, ,1.83,쉬움,32,23, , , , , ,2016-12-31,441803404
3,39142,441803404,오서산성동,성연리구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,441803404
4,39143,441803404,오서산성동,성연리구간, ,0.72,쉬움,13,9, , , , , ,2016-12-31,441803404
5,39144,441803404,오서산성동,성연리구간, ,1.82,쉬움,32,22, , , , , ,2016-12-31,441803404
6,39145,441803404,오서산성동,성연리구간, ,0.86,쉬움,15,11, , , , , ,2016-12-31,441803404
7,39146,441803404,오서산성동,황룡리구간, ,0.74,쉬움,13,9, , , , , ,2016-12-31,441803404
8,39147,441803404,오서산성동,황룡리구간, ,1.94,쉬움,34,24, , , , , ,2016-12-31,441803404
9,39148,441803404,오서산성동,황룡리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,441803404
10,39149,441803404,오서산성동,황룡리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,441803404
11,39150,441803404,오서산성동,황룡리구간, ,0.91,쉬움,16,11, , , , , ,2016-12-31,441803404
12,39151,441803404,오서산성동,성연리구간, ,0.95,쉬움,17,12, , , , , ,2016-12-31,441803404
13,39152,441803404,오서산성동,황룡리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,441803404
14,39153,441803404,오서산성동,황룡리구간, ,2.84,쉬움,50,35, , , , , ,2016-12-31,441803404
15,39154,441803404,오서산성동,황룡리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,441803404
16,39155,441803404,오서산성동,장현리구간, ,1.01,쉬움,18,12, , , , , ,2016-12-31,441803404
17,39156,441803404,오서산성동,성연리구간, ,0.75,쉬움,13,9, , , , , ,2016-12-31,441803404
18,39157,441803404,오서산성동,성연리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,441803404
19,39158,441803404,오서산성동,성연리구간, ,0.84,쉬움,15,10, , , , , ,2016-12-31,441803404
20,39159,441803404,오서산성동,광성리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,441803404
21,39160,441803404,오서산성동,장현리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,441803404
22,39161,441803404,오서산성동,장현리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,441803404
23,39162,441803404,오서산성동,광성리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,441803404
24,39163,441803404,오서산성동,장현리구간, ,0.76,쉬움,13,9, , , , , ,2016-12-31,441803404
25,39164,441803404,오서산성동,성연리구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,441803404
26,39165,441803404,오서산성동,성연리구간, ,1.43,쉬움,25,18, , , , , ,2016-12-31,441803404
27,39166,441803404,오서산성동,성연리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,441803404
28,39167,441803404,오서산성동,성연리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,441803404
29,39168,441803404,오서산성동,성연리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,441803404
30,39169,441803404,오서산성동,성연리구간, ,1.46,쉬움,26,18, , , , , ,2016-12-31,441803404
31,39170,441803404,오서산성동,성연리구간, ,1.53,쉬움,27,19, , , , , ,2016-12-31,441803404
32,39171,441803404,오서산성동,광성리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,441803404
33,39172,441803404,오서산성동,장현리구간, ,2.16,쉬움,46,32, , , , , ,2016-12-31,441803404
34,39173,441803404,오서산성동,장현리구간, ,1.07,쉬움,19,13, , , , , ,2016-12-31,441803404
