FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,15834,427501501,망경대산,주문리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,427501501
1,15835,427501501,망경대산, , ,1.21,쉬움,21,15, , , , , ,2016-12-31,427501501
2,15836,427501501,망경대산,예밀리구간, ,1.33,쉬움,40,28, , , , , ,2016-12-31,427501501
3,15837,427501501,망경대산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,427501501
4,15838,427501501,망경대산,화원리구간, ,5.44,쉬움,204,143, , , , , ,2016-12-31,427501501
5,15839,427501501,망경대산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,427501501
6,15840,427501501,망경대산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,427501501
7,15841,427501501,망경대산,예밀리구간, ,1.86,쉬움,40,28, , , , , ,2016-12-31,427501501
