FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,56893,488606201,효렴산,우사리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,488606301
1,56894,488606201,효렴산,우사리구간, ,1.26,쉬움,22,16, , , , , ,2016-12-31,488606301
2,56895,488606201,효렴산,우사리구간, ,1.68,쉬움,32,22, , , , , ,2016-12-31,488606301
3,56896,488606201,효렴산,철수리구간, ,1.55,쉬움,27,19, , , , , ,2016-12-31,488606301
4,56897,488606201,효렴산,철수리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,488606301
