FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,53619,447302001,함박산,봉암리구간, ,0.23,쉬움,4,3,토사, , , , ,2016-12-31,447302001
1,53620,447302001,함박산,국촌리구간, ,0.23,쉬움,4,3,토사, , , , ,2016-12-31,447302001
2,53621,447302001,함박산,국촌리구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,447302001
3,53622,447302001,함박산,봉암리구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,447302001
4,53623,447302001,함박산,봉암리구간, ,0.31,쉬움,5,4,토사, , , , ,2016-12-31,447302001
5,53624,447302001,함박산,봉암리구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,447302001
6,53625,447302001,함박산,국촌리구간, ,0.23,쉬움,4,3,토사, , , , ,2016-12-31,447302001
7,53626,447302001,함박산,봉암리구간, ,0.43,쉬움,8,5,토사, , , , ,2016-12-31,447302001
8,53627,447302001,함박산,봉암리구간, ,0.21,쉬움,4,3,토사, , , , ,2016-12-31,447302001
9,53628,447302001,함박산,봉암리구간, ,0.29,쉬움,5,4,토사, , , , ,2016-12-31,447302001
10,53629,447302001,함박산,국촌리구간, ,0.21,쉬움,4,3,토사, , , , ,2016-12-31,447302001
11,53630,447302001,함박산,국촌리구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,447302001
