FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,52542,471905101,평성산,도량동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,471903801
1,52543,471905101,평성산,도량동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,471903801
2,52544,471905101,평성산,도량동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,471903801
3,52545,471905101,평성산,도량동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,471903801
4,52546,471905101,평성산,도량동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,471903801
5,52547,471905101,평성산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,471903801
6,52548,471905101,평성산,도량동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,471903801
7,52549,471905101,평성산,도량동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,471903801
8,52550,471905101,평성산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,471903801
9,52551,471905101,평성산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,471903801
10,52552,471905101,평성산,도량동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,471903801
11,52553,471905101,평성산,도량동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,471903801
12,52554,471905101,평성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,471903801
13,52555,471905101,평성산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,471903801
14,52556,471905101,평성산,도량동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,471903801
15,52557,471905101,평성산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,471903801
16,52558,471905101,평성산,도량동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,471903801
17,52559,471905101,평성산,도량동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,471903801
18,52560,471905101,평성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,471903801
19,52561,471905101,평성산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,471903801
20,52562,471905101,평성산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,471903801
21,52563,471905101,평성산,도량동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,471903801
22,52564,471905101,평성산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,471903801
23,52565,471905101,평성산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,471903801
24,52566,471905101,평성산,원호리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,471903801
25,52567,471905101,평성산,도량동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,471903801
26,52568,471905101,평성산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,471903801
27,52569,471905101,평성산,원호리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,471903801
28,52570,471905101,평성산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,471903801
29,52571,471905101,평성산,도량동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,471903801
30,52572,471905101,평성산,원호리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,471903801
