FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,44409,487302704,입곡산림욕장,입곡리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,487301901
1,44410,487302704,입곡산림욕장, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,487301901
2,44411,487302704,입곡산림욕장, , ,2.66,쉬움,47,33, , , , , ,2016-12-31,487301901
3,44412,487302704,입곡산림욕장, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,487301901
4,44413,487302704,입곡산림욕장, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,487301901
