FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,39515,427704301,옥실골산,직전리구간, ,1.69,쉬움,30,21, , , , , ,2016-12-31,427706201
1,39516,427704301,옥실골산,직전리구간, ,0.83,쉬움,15,10, , , , , ,2016-12-31,427706201
2,39517,427704301,옥실골산,직전리구간, ,0.91,쉬움,16,11, , , , , ,2016-12-31,427706201
3,39518,427704301,옥실골산,직전리구간, ,1.23,쉬움,22,15, , , , , ,2016-12-31,427706201
4,39519,427704301,옥실골산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,427706201
5,39520,427704301,옥실골산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,427706201
6,39521,427704301,옥실골산,직전리구간, ,2.23,쉬움,67,47, , , , , ,2016-12-31,427706201
